#! FIELDS psi file.free
#! SET sample_size 4800
#! SET effective_sample_size 2147.87
#! SET min_psi -3.14159
#! SET max_psi 3.14159
#! SET nbins_psi 250
#! SET periodic_psi true
   -3.141593      5.889884
   -3.116359      6.174876
   -3.091125      6.431932
   -3.065892      6.655457
   -3.040658      6.841440
   -3.015424      6.988809
   -2.990191      7.100106
   -2.964957      7.181120
   -2.939723      7.239510
   -2.914490      7.282840
   -2.889256      7.316742
   -2.864022      7.343887
   -2.838789      7.364189
   -2.813555      7.376224
   -2.788321      7.379306
   -2.763088      7.375277
   -2.737854      7.369113
   -2.712620      7.368116
   -2.687386      7.380194
   -2.662153      7.412105
   -2.636919      7.468278
   -2.611685      7.550389
   -2.586452      7.657473
   -2.561218      7.786311
   -2.535984      7.931917
   -2.510751      8.088176
   -2.485517      8.248837
   -2.460283      8.408940
   -2.435050      8.566423
   -2.409816      8.723266
   -2.384582      8.885521
   -2.359349      9.062070
   -2.334115      9.262626
   -2.308881      9.495772
   -2.283648      9.767630
   -2.258414     10.081389
   -2.233180     10.437526
   -2.207947     10.834473
   -2.182713     11.269385
   -2.157479     11.738704
   -2.132246     12.238266
   -2.107012     12.762818
   -2.081778     13.304962
   -2.056545     13.853779
   -2.031311     14.393696
   -2.006077     14.904510
   -1.980844     15.363667
   -1.955610     15.751117
   -1.930376     16.054925
   -1.905143     16.273842
   -1.879909     16.414183
   -1.854675     16.482647
   -1.829442     16.480107
   -1.804208     16.401071
   -1.778974     16.240225
   -1.753740     16.002355
   -1.728507     15.708165
   -1.703273     15.391214
   -1.678039     15.088838
   -1.652806     14.833588
   -1.627572     14.648681
   -1.602338     14.546902
   -1.577105     14.531059
   -1.551871     14.594754
   -1.526637     14.723247
   -1.501404     14.895035
   -1.476170     15.084964
   -1.450936     15.269001
   -1.425703     15.428966
   -1.400469     15.554333
   -1.375235     15.639642
   -1.350002     15.679610
   -1.324768     15.666175
   -1.299534     15.590079
   -1.274301     15.445637
   -1.249067     15.234342
   -1.223833     14.963842
   -1.198600     14.643096
   -1.173366     14.277380
   -1.148132     13.866056
   -1.122899     13.403702
   -1.097665     12.883764
   -1.072431     12.303343
   -1.047198     11.667272
   -1.021964     10.989557
   -0.996730     10.291379
   -0.971497      9.596816
   -0.946263      8.928498
   -0.921029      8.304759
   -0.895795      7.738592
   -0.870562      7.237886
   -0.845328      6.806298
   -0.820094      6.444282
   -0.794861      6.150022
   -0.769627      5.920136
   -0.744393      5.750125
   -0.719160      5.634586
   -0.693926      5.567247
   -0.668692      5.540963
   -0.643459      5.547798
   -0.618225      5.579329
   -0.592991      5.627158
   -0.567758      5.683536
   -0.542524      5.741816
   -0.517290      5.796538
   -0.492057      5.843048
   -0.466823      5.876928
   -0.441589      5.893627
   -0.416356      5.888740
   -0.391122      5.858959
   -0.365888      5.803328
   -0.340655      5.724040
   -0.315421      5.626241
   -0.290187      5.516817
   -0.264954      5.402740
   -0.239720      5.289661
   -0.214486      5.181211
   -0.189253      5.079059
   -0.164019      4.983475
   -0.138785      4.894079
   -0.113552      4.810462
   -0.088318      4.732508
   -0.063084      4.660430
   -0.037851      4.594623
   -0.012617      4.535509
    0.012617      4.483473
    0.037851      4.438920
    0.063084      4.402392
    0.088318      4.374663
    0.113552      4.356726
    0.138785      4.349691
    0.164019      4.354603
    0.189253      4.372275
    0.214486      4.403188
    0.239720      4.447490
    0.264954      4.505087
    0.290187      4.575800
    0.315421      4.659536
    0.340655      4.756422
    0.365888      4.866876
    0.391122      4.991570
    0.416356      5.131312
    0.441589      5.286846
    0.466823      5.458618
    0.492057      5.646525
    0.517290      5.849699
    0.542524      6.066363
    0.567758      6.293809
    0.592991      6.528549
    0.618225      6.766630
    0.643459      7.004063
    0.668692      7.237257
    0.693926      7.463311
    0.719160      7.680111
    0.744393      7.886277
    0.769627      8.081105
    0.794861      8.264618
    0.820094      8.437700
    0.845328      8.602116
    0.870562      8.760185
    0.895795      8.914013
    0.921029      9.064471
    0.946263      9.210317
    0.971497      9.347983
    0.996730      9.472381
    1.021964      9.578723
    1.047198      9.664769
    1.072431      9.732499
    1.097665      9.788334
    1.122899      9.841770
    1.148132      9.903109
    1.173366      9.981216
    1.198600     10.081896
    1.223833     10.207037
    1.249067     10.354369
    1.274301     10.517707
    1.299534     10.687527
    1.324768     10.851846
    1.350002     10.997243
    1.375235     11.109949
    1.400469     11.177008
    1.425703     11.187723
    1.450936     11.135483
    1.476170     11.019420
    1.501404     10.844828
    1.526637     10.621612
    1.551871     10.361304
    1.577105     10.074129
    1.602338      9.767346
    1.627572      9.445189
    1.652806      9.109841
    1.678039      8.762666
    1.703273      8.405087
    1.728507      8.038967
    1.753740      7.666624
    1.778974      7.290729
    1.804208      6.914238
    1.829442      6.540353
    1.854675      6.172438
    1.879909      5.813819
    1.905143      5.467440
    1.930376      5.135409
    1.955610      4.818554
    1.980844      4.516116
    2.006077      4.225777
    2.031311      3.944101
    2.056545      3.667388
    2.081778      3.392679
    2.107012      3.118572
    2.132246      2.845508
    2.157479      2.575416
    2.182713      2.310947
    2.207947      2.054644
    2.233180      1.808394
    2.258414      1.573303
    2.283648      1.349922
    2.308881      1.138658
    2.334115      0.940161
    2.359349      0.755548
    2.384582      0.586429
    2.409816      0.434770
    2.435050      0.302680
    2.460283      0.192207
    2.485517      0.105201
    2.510751      0.043264
    2.535984      0.007781
    2.561218      0.000000
    2.586452      0.021094
    2.611685      0.072137
    2.636919      0.153968
    2.662153      0.266945
    2.687386      0.410675
    2.712620      0.583852
    2.737854      0.784310
    2.763088      1.009350
    2.788321      1.256280
    2.813555      1.522958
    2.838789      1.808097
    2.864022      2.111124
    2.889256      2.431597
    2.914490      2.768399
    2.939723      3.119065
    2.964957      3.479590
    2.990191      3.844843
    3.015424      4.209443
    3.040658      4.568697
    3.065892      4.919064
    3.091125      5.257906
    3.116359      5.582653
    3.141593      5.889884
