#! FIELDS psi file.free
#! SET sample_size 24000
#! SET effective_sample_size 9029.13
#! SET min_psi -3.14159
#! SET max_psi 3.14159
#! SET nbins_psi 250
#! SET periodic_psi true
   -3.141593      5.818595
   -3.116359      6.245455
   -3.091125      6.650066
   -3.065892      7.024034
   -3.040658      7.361923
   -3.015424      7.661439
   -2.990191      7.922666
   -2.964957      8.146863
   -2.939723      8.335413
   -2.914490      8.489390
   -2.889256      8.609829
   -2.864022      8.698516
   -2.838789      8.758853
   -2.813555      8.796335
   -2.788321      8.818355
   -2.763088      8.833361
   -2.737854      8.849731
   -2.712620      8.874758
   -2.687386      8.914047
   -2.662153      8.971374
   -2.636919      9.048890
   -2.611685      9.147447
   -2.586452      9.266878
   -2.561218      9.406110
   -2.535984      9.563149
   -2.510751      9.735072
   -2.485517      9.918230
   -2.460283     10.108794
   -2.435050     10.303609
   -2.409816     10.501132
   -2.384582     10.702108
   -2.359349     10.909669
   -2.334115     11.128835
   -2.308881     11.365587
   -2.283648     11.625821
   -2.258414     11.914428
   -2.233180     12.234566
   -2.207947     12.587139
   -2.182713     12.970399
   -2.157479     13.379677
   -2.132246     13.807248
   -2.107012     14.242360
   -2.081778     14.671476
   -2.056545     15.078753
   -2.031311     15.446944
   -2.006077     15.759068
   -1.980844     16.001188
   -1.955610     16.165891
   -1.930376     16.254887
   -1.905143     16.278751
   -1.879909     16.253350
   -1.854675     16.194697
   -1.829442     16.114773
   -1.804208     16.019927
   -1.778974     15.912027
   -1.753740     15.791468
   -1.728507     15.660535
   -1.703273     15.525470
   -1.678039     15.396298
   -1.652806     15.284697
   -1.627572     15.201080
   -1.602338     15.152020
   -1.577105     15.138611
   -1.551871     15.155917
   -1.526637     15.193517
   -1.501404     15.237225
   -1.476170     15.271870
   -1.450936     15.284512
   -1.425703     15.266841
   -1.400469     15.215651
   -1.375235     15.131310
   -1.350002     15.015347
   -1.324768     14.868630
   -1.299534     14.690861
   -1.274301     14.481099
   -1.249067     14.238416
   -1.223833     13.961918
   -1.198600     13.649995
   -1.173366     13.299388
