#! FIELDS tica0 file.free
#! SET sample_size 19200
#! SET effective_sample_size 7486.29
#! SET min_tica0 -0.928672
#! SET max_tica0 3.9021
#! SET nbins_tica0 251
#! SET periodic_tica0 false
   -0.928672      5.231240
   -0.909349      4.873762
   -0.890026      4.530012
   -0.870703      4.199883
   -0.851380      3.883271
   -0.832057      3.580071
   -0.812734      3.290178
   -0.793410      3.013484
   -0.774087      2.749883
   -0.754764      2.499266
   -0.735441      2.261524
   -0.716118      2.036545
   -0.696795      1.824216
   -0.677472      1.624420
   -0.658149      1.437038
   -0.638826      1.261946
   -0.619503      1.099016
   -0.600180      0.948114
   -0.580857      0.809098
   -0.561534      0.681821
   -0.542211      0.566125
   -0.522887      0.461842
   -0.503564      0.368794
   -0.484241      0.286789
   -0.464918      0.215620
   -0.445595      0.155068
   -0.426272      0.104892
   -0.406949      0.064837
   -0.387626      0.034627
   -0.368303      0.013966
   -0.348980      0.002536
   -0.329657      0.000000
   -0.310334      0.005998
   -0.291011      0.020149
   -0.271688      0.042054
   -0.252364      0.071294
   -0.233041      0.107438
   -0.213718      0.150040
   -0.194395      0.198646
   -0.175072      0.252801
   -0.155749      0.312049
   -0.136426      0.375945
   -0.117103      0.444057
   -0.097780      0.515973
   -0.078457      0.591311
   -0.059134      0.669718
   -0.039811      0.750885
   -0.020488      0.834541
   -0.001165      0.920463
    0.018159      1.008476
    0.037482      1.098453
    0.056805      1.190312
    0.076128      1.284018
    0.095451      1.379574
    0.114774      1.477019
    0.134097      1.576422
    0.153420      1.677877
    0.172743      1.781494
    0.192066      1.887398
    0.211389      1.995719
    0.230712      2.106592
    0.250035      2.220149
    0.269358      2.336520
    0.288682      2.455831
    0.308005      2.578200
    0.327328      2.703742
    0.346651      2.832567
    0.365974      2.964779
    0.385297      3.100485
    0.404620      3.239790
    0.423943      3.382802
    0.443266      3.529634
    0.462589      3.680405
    0.481912      3.835242
    0.501235      3.994280
    0.520558      4.157660
    0.539881      4.325532
    0.559205      4.498051
    0.578528      4.675376
    0.597851      4.857667
    0.617174      5.045079
    0.636497      5.237763
    0.655820      5.435857
    0.675143      5.639483
    0.694466      5.848740
    0.713789      6.063697
    0.733112      6.284387
    0.752435      6.510796
    0.771758      6.742854
    0.791081      6.980424
    0.810404      7.223286
    0.829728      7.471120
    0.849051      7.723490
    0.868374      7.979810
    0.887697      8.239325
    0.907020      8.501070
    0.926343      8.763837
    0.945666      9.026128
    0.964989      9.286113
    0.984312      9.541595
    1.003635      9.789977
    1.022958     10.028260
    1.042281     10.253071
    1.061604     10.460749
    1.080927     10.647485
    1.100251     10.809540
    1.119574     10.943514
    1.138897     11.046648
    1.158220     11.117101
    1.177543     11.154158
    1.196866     11.158316
    1.216189     11.131221
    1.235512     11.075486
    1.254835     10.994422
    1.274158     10.891736
    1.293481     10.771254
    1.312804     10.636691
    1.332127     10.491495
    1.351450     10.338756
    1.370774     10.181165
    1.390097     10.021017
    1.409420      9.860233
    1.428743      9.700404
    1.448066      9.542830
    1.467389      9.388565
    1.486712      9.238459
    1.506035      9.093190
    1.525358      8.953297
    1.544681      8.819206
    1.564004      8.691250
    1.583327      8.569684
    1.602650      8.454704
    1.621974      8.346452
    1.641297      8.245030
    1.660620      8.150505
    1.679943      8.062915
    1.699266      7.982274
    1.718589      7.908577
    1.737912      7.841800
    1.757235      7.781906
    1.776558      7.728848
    1.795881      7.682566
    1.815204      7.642995
    1.834527      7.610062
    1.853850      7.583691
    1.873173      7.563801
    1.892497      7.550311
    1.911820      7.543138
    1.931143      7.542201
    1.950466      7.547419
    1.969789      7.558715
    1.989112      7.576013
    2.008435      7.599246
    2.027758      7.628346
    2.047081      7.663255
    2.066404      7.703918
    2.085727      7.750287
    2.105050      7.802319
    2.124373      7.859978
    2.143696      7.923231
    2.163020      7.992052
    2.182343      8.066418
    2.201666      8.146310
    2.220989      8.231712
    2.240312      8.322611
    2.259635      8.418992
    2.278958      8.520843
    2.298281      8.628151
    2.317604      8.740902
    2.336927      8.859078
    2.356250      8.982660
    2.375573      9.111628
    2.394896      9.245956
    2.414219      9.385616
    2.433543      9.530578
    2.452866      9.680806
    2.472189      9.836265
    2.491512      9.996916
    2.510835     10.162718
    2.530158     10.333627
    2.549481     10.509602
    2.568804     10.690596
    2.588127     10.876565
    2.607450     11.067462
    2.626773     11.263241
    2.646096     11.463851
    2.665419     11.669242
    2.684742     11.879360
    2.704066     12.094146
    2.723389     12.313536
    2.742712     12.537460
    2.762035     12.765839
    2.781358     12.998585
    2.800681     13.235601
    2.820004     13.476778
    2.839327     13.721995
    2.858650     13.971120
    2.877973     14.224010
    2.897296     14.480512
    2.916619     14.740465
    2.935942     15.003703
    2.955265     15.270055
    2.974589     15.539352
    2.993912     15.811432
    3.013235     16.086141
    3.032558     16.363339
    3.051881     16.642907
    3.071204     16.924749
    3.090527     17.208796
    3.109850     17.495016
    3.129173     17.783406
    3.148496     18.074006
    3.167819     18.366890
    3.187142     18.662172
    3.206465     18.960002
    3.225788     19.260567
    3.245112     19.564083
    3.264435     19.870793
    3.283758     20.180964
    3.303081     20.494881
    3.322404     20.812839
    3.341727     21.135143
    3.361050     21.462099
    3.380373     21.794008
    3.399696     22.131167
    3.419019     22.473861
    3.438342     22.822361
    3.457665     23.176921
    3.476988     23.537778
    3.496311     23.905148
    3.515635     24.279227
    3.534958     24.660191
    3.554281     25.048195
    3.573604     25.443374
    3.592927     25.845844
    3.612250     26.255704
    3.631573     26.673035
    3.650896     27.097903
    3.670219     27.530359
    3.689542     27.970443
    3.708865     28.418180
    3.728188     28.873586
    3.747511     29.336668
    3.766834     29.807422
    3.786158     30.285838
    3.805481     30.771898
    3.824804     31.265578
    3.844127     31.766848
    3.863450     32.275675
    3.882773     32.792023
    3.902096     33.315854
