#! FIELDS tica0 tica1 file.free
#! SET sample_size 48016
#! SET effective_sample_size 15771.9
#! SET min_tica0 -0.928672
#! SET max_tica0 3.9021
#! SET nbins_tica0 251
#! SET periodic_tica0 false
#! SET min_tica1 -1.0434
#! SET max_tica1 1.78967
#! SET nbins_tica1 251
#! SET periodic_tica1 false
   -0.928672     1.075734     26.361181
   -0.928672     1.087066     26.483960
   -0.928672     1.098398     26.616729
   -0.928672     1.109730     26.759190
   -0.928672     1.121063     26.911175
   -0.928672     1.132395     27.072661
   -0.928672     1.143727     27.243770
   -0.928672     1.155060     27.424754
   -0.928672     1.166392     27.615984
   -0.928672     1.177724     27.817912
   -0.928672     1.189057     28.031049
   -0.928672     1.200389     28.255924
   -0.928672     1.211721     28.493055
   -0.928672     1.223053     28.742919
   -0.928672     1.234386     29.005927
   -0.928672     1.245718     29.282404
   -0.928672     1.257050     29.572579
   -0.928672     1.268383     29.876579
   -0.928672     1.279715     30.194429
   -0.928672     1.291047     30.526056
   -0.928672     1.302379     30.871305
   -0.928672     1.313712     31.229948
   -0.928672     1.325044     31.601706
   -0.928672     1.336376     31.986267
   -0.928672     1.347709     32.383304
   -0.928672     1.359041     32.792495
   -0.928672     1.370373     33.213542
   -0.928672     1.381705     33.646184
   -0.928672     1.393038     34.090207
   -0.928672     1.404370     34.545454
   -0.928672     1.415702     35.011829
   -0.928672     1.427035     35.489294
   -0.928672     1.438367     35.977871
   -0.928672     1.449699     36.477632
   -0.928672     1.461032     36.988697
   -0.928672     1.472364     37.511219
   -0.928672     1.483696     38.045381
   -0.928672     1.495028     38.591377
   -0.928672     1.506361     39.149409
   -0.928672     1.517693     39.719666
   -0.928672     1.529025     40.302318
   -0.928672     1.540358     40.897499
   -0.928672     1.551690     41.505297
   -0.928672     1.563022     42.125740
   -0.928672     1.574354     42.758788
   -0.928672     1.585687     43.404322
   -0.928672     1.597019     44.062144
   -0.928672     1.608351     44.731977
   -0.928672     1.619684     45.413467
   -0.928672     1.631016     46.106201
   -0.928672     1.642348     46.809716
   -0.928672     1.653680     47.523526
   -0.928672     1.665013     48.247145
   -0.928672     1.676345     48.980111
   -0.928672     1.687677     49.722010
   -0.928672     1.699010     50.472498
   -0.928672     1.710342     51.231314
   -0.928672     1.721674     51.998282
   -0.928672     1.733007     52.773316
   -0.928672     1.744339     53.556398
   -0.928672     1.755671     54.347569
   -0.928672     1.767003     55.146906
   -0.928672     1.778336     55.954502
   -0.928672     1.789668     56.770449

   -0.909349    -1.043405     88.468922
   -0.909349    -1.032073     86.438386
   -0.909349    -1.020740     84.443851
   -0.909349    -1.009408     82.485268
   -0.909349    -0.998076     80.562544
   -0.909349    -0.986744     78.675532
   -0.909349    -0.975411     76.824024
   -0.909349    -0.964079     75.007738
   -0.909349    -0.952747     73.226304
   -0.909349    -0.941414     71.479256
   -0.909349    -0.930082     69.766013
   -0.909349    -0.918750     68.085868
   -0.909349    -0.907417     66.437974
   -0.909349    -0.896085     64.821330
   -0.909349    -0.884753     63.234773
   -0.909349    -0.873421     61.676967
   -0.909349    -0.862088     60.146406
   -0.909349    -0.850756     58.641423
   -0.909349    -0.839424     57.160202
   -0.909349    -0.828091     55.700821
   -0.909349    -0.816759     54.261288
   -0.909349    -0.805427     52.839615
   -0.909349    -0.794095     51.433885
   -0.909349    -0.782762     50.042341
   -0.909349    -0.771430     48.663474
   -0.909349    -0.760098     47.296094
   -0.909349    -0.748765     45.939399
   -0.909349    -0.737433     44.593004
   -0.909349    -0.726101     43.256946
   -0.909349    -0.714769     41.931662
   -0.909349    -0.703436     40.617929
   -0.909349    -0.692104     39.316800
   -0.909349    -0.680772     38.029517
   -0.909349    -0.669439     36.757433
   -0.909349    -0.658107     35.501940
   -0.909349    -0.646775     34.264403
   -0.909349    -0.635442     33.046121
   -0.909349    -0.624110     31.848288
   -0.909349    -0.612778     30.671979
   -0.909349    -0.601446     29.518138
   -0.909349    -0.590113     28.387585
   -0.909349    -0.578781     27.281013
   -0.909349    -0.567449     26.199007
   -0.909349    -0.556116     25.142046
   -0.909349    -0.544784     24.110523
   -0.909349    -0.533452     23.104752
   -0.909349    -0.522120     22.124982
   -0.909349    -0.510787     21.171406
   -0.909349    -0.499455     20.244170
   -0.909349    -0.488123     19.343384
   -0.909349    -0.476790     18.469123
   -0.909349    -0.465458     17.621442
   -0.909349    -0.454126     16.800372
   -0.909349    -0.442794     16.005935
   -0.909349    -0.431461     15.238136
   -0.909349    -0.420129     14.496978
   -0.909349    -0.408797     13.782458
   -0.909349    -0.397464     13.094570
   -0.909349    -0.386132     12.433311
   -0.909349    -0.374800     11.798677
   -0.909349    -0.363467     11.190671
   -0.909349    -0.352135     10.609295
   -0.909349    -0.340803     10.054562
   -0.909349    -0.329471      9.526484
   -0.909349    -0.318138      9.025081
   -0.909349    -0.306806      8.550377
   -0.909349    -0.295474      8.102399
   -0.909349    -0.284141      7.681176
   -0.909349    -0.272809      7.286741
   -0.909349    -0.261477      6.919123
   -0.909349    -0.250145      6.578353
   -0.909349    -0.238812      6.264457
   -0.909349    -0.227480      5.977453
   -0.909349    -0.216148      5.717354
   -0.909349    -0.204815      5.484163
   -0.909349    -0.193483      5.277868
   -0.909349    -0.182151      5.098442
   -0.909349    -0.170819      4.945843
   -0.909349    -0.159486      4.820007
   -0.909349    -0.148154      4.720846
   -0.909349    -0.136822      4.648249
   -0.909349    -0.125489      4.602077
   -0.909349    -0.114157      4.582162
   -0.909349    -0.102825      4.588303
   -0.909349    -0.091492      4.620269
   -0.909349    -0.080160      4.677794
   -0.909349    -0.068828      4.760579
   -0.909349    -0.057496      4.868288
   -0.909349    -0.046163      5.000555
   -0.909349    -0.034831      5.156978
   -0.909349    -0.023499      5.337123
   -0.909349    -0.012166      5.540526
   -0.909349    -0.000834      5.766694
   -0.909349     0.010498      6.015107
   -0.909349     0.021830      6.285220
   -0.909349     0.033163      6.576465
   -0.909349     0.044495      6.888251
   -0.909349     0.055827      7.219967
   -0.909349     0.067160      7.570983
   -0.909349     0.078492      7.940647
   -0.909349     0.089824      8.328287
   -0.909349     0.101156      8.733212
   -0.909349     0.112489      9.154705
   -0.909349     0.123821      9.592028
   -0.909349     0.135153     10.044419
   -0.909349     0.146486     10.511089
   -0.909349     0.157818     10.991224
   -0.909349     0.169150     11.483983
   -0.909349     0.180483     11.988501
   -0.909349     0.191815     12.503886
   -0.909349     0.203147     13.029223
   -0.909349     0.214479     13.563571
   -0.909349     0.225812     14.105964
   -0.909349     0.237144     14.655408
   -0.909349     0.248476     15.210878
   -0.909349     0.259809     15.771312
   -0.909349     0.271141     16.335604
   -0.909349     0.282473     16.902593
   -0.909349     0.293805     17.471062
   -0.909349     0.305138     18.039724
   -0.909349     0.316470     18.607218
   -0.909349     0.327802     19.172114
   -0.909349     0.339135     19.732913
   -0.909349     0.350467     20.288065
   -0.909349     0.361799     20.835984
   -0.909349     0.373131     21.375081
   -0.909349     0.384464     21.903794
   -0.909349     0.395796     22.420620
   -0.909349     0.407128     22.924146
   -0.909349     0.418461     23.413074
   -0.909349     0.429793     23.886225
   -0.909349     0.441125     24.342538
   -0.909349     0.452458     24.781046
   -0.909349     0.463790     25.200830
   -0.909349     0.475122     25.600966
   -0.909349     0.486454     25.980455
   -0.909349     0.497787     26.338148
   -0.909349     0.509119     26.672673
   -0.909349     0.520451     26.982380
   -0.909349     0.531784     27.265306
   -0.909349     0.543116     27.519200
   -0.909349     0.554448     27.741601
   -0.909349     0.565780     27.930013
   -0.909349     0.577113     28.082147
   -0.909349     0.588445     28.196237
   -0.909349     0.599777     28.271357
   -0.909349     0.611110     28.307690
   -0.909349     0.622442     28.306665
   -0.909349     0.633774     28.270933
   -0.909349     0.645107     28.204174
   -0.909349     0.656439     28.110777
   -0.909349     0.667771     27.995475
   -0.909349     0.679103     27.862993
   -0.909349     0.690436     27.717763
   -0.909349     0.701768     27.563738
   -0.909349     0.713100     27.404288
   -0.909349     0.724433     27.242175
   -0.909349     0.735765     27.079584
   -0.909349     0.747097     26.918191
   -0.909349     0.758429     26.759244
   -0.909349     0.769762     26.603660
   -0.909349     0.781094     26.452107
   -0.909349     0.792426     26.305090
   -0.909349     0.803759     26.163024
   -0.909349     0.815091     26.026291
   -0.909349     0.826423     25.895284
   -0.909349     0.837755     25.770444
   -0.909349     0.849088     25.652273
   -0.909349     0.860420     25.541346
   -0.909349     0.871752     25.438305
   -0.909349     0.883085     25.343846
   -0.909349     0.894417     25.258704
   -0.909349     0.905749     25.183624
   -0.909349     0.917082     25.119339
   -0.909349     0.928414     25.066545
   -0.909349     0.939746     25.025868
   -0.909349     0.951078     24.997847
   -0.909349     0.962411     24.982914
   -0.909349     0.973743     24.981374
   -0.909349     0.985075     24.993400
   -0.909349     0.996408     25.019026
   -0.909349     1.007740     25.058147
   -0.909349     1.019072     25.110535
   -0.909349     1.030404     25.175846
   -0.909349     1.041737     25.253649
   -0.909349     1.053069     25.343450
   -0.909349     1.064401     25.444724
   -0.909349     1.075734     25.556955
   -0.909349     1.087066     25.679667
   -0.909349     1.098398     25.812459
   -0.909349     1.109730     25.955034
   -0.909349     1.121063     26.107222
   -0.909349     1.132395     26.268985
   -0.909349     1.143727     26.440425
   -0.909349     1.155060     26.621773
   -0.909349     1.166392     26.813365
   -0.909349     1.177724     27.015624
   -0.909349     1.189057     27.229025
   -0.909349     1.200389     27.454063
   -0.909349     1.211721     27.691224
   -0.909349     1.223053     27.940955
   -0.909349     1.234386     28.203637
   -0.909349     1.245718     28.479575
   -0.909349     1.257050     28.768978
   -0.909349     1.268383     29.071960
   -0.909349     1.279715     29.388536
   -0.909349     1.291047     29.718633
   -0.909349     1.302379     30.062096
   -0.909349     1.313712     30.418709
   -0.909349     1.325044     30.788205
   -0.909349     1.336376     31.170293
   -0.909349     1.347709     31.564672
   -0.909349     1.359041     31.971050
   -0.909349     1.370373     32.389163
   -0.909349     1.381705     32.818784
   -0.909349     1.393038     33.259741
   -0.909349     1.404370     33.711913
   -0.909349     1.415702     34.175242
   -0.909349     1.427035     34.649725
   -0.909349     1.438367     35.135416
   -0.909349     1.449699     35.632414
   -0.909349     1.461032     36.140860
   -0.909349     1.472364     36.660924
   -0.909349     1.483696     37.192796
   -0.909349     1.495028     37.736674
   -0.909349     1.506361     38.292754
   -0.909349     1.517693     38.861216
   -0.909349     1.529025     39.442214
   -0.909349     1.540358     40.035861
   -0.909349     1.551690     40.642220
   -0.909349     1.563022     41.261291
   -0.909349     1.574354     41.893006
   -0.909349     1.585687     42.537216
   -0.909349     1.597019     43.193698
   -0.909349     1.608351     43.862147
   -0.909349     1.619684     44.542192
   -0.909349     1.631016     45.233403
   -0.909349     1.642348     45.935310
   -0.909349     1.653680     46.647424
   -0.909349     1.665013     47.369264
   -0.909349     1.676345     48.100382
   -0.909349     1.687677     48.840382
   -0.909349     1.699010     49.588944
   -0.909349     1.710342     50.345833
   -0.909349     1.721674     51.110904
   -0.909349     1.733007     51.884098
   -0.909349     1.744339     52.665427
   -0.909349     1.755671     53.454956
   -0.909349     1.767003     54.252783
   -0.909349     1.778336     55.059015
   -0.909349     1.789668     55.873756

   -0.890026    -1.043405     87.748149
   -0.890026    -1.032073     85.722660
   -0.890026    -1.020740     83.732969
   -0.890026    -1.009408     81.779027
   -0.890026    -0.998076     79.860750
   -0.890026    -0.986744     77.978002
   -0.890026    -0.975411     76.130592
   -0.890026    -0.964079     74.318260
   -0.890026    -0.952747     72.540663
   -0.890026    -0.941414     70.797367
   -0.890026    -0.930082     69.087831
   -0.890026    -0.918750     67.411393
   -0.890026    -0.907417     65.767257
   -0.890026    -0.896085     64.154483
   -0.890026    -0.884753     62.571971
   -0.890026    -0.873421     61.018458
   -0.890026    -0.862088     59.492512
   -0.890026    -0.850756     57.992542
   -0.890026    -0.839424     56.516809
   -0.890026    -0.828091     55.063457
   -0.890026    -0.816759     53.630552
   -0.890026    -0.805427     52.216143
   -0.890026    -0.794095     50.818328
   -0.890026    -0.782762     49.435335
   -0.890026    -0.771430     48.065606
   -0.890026    -0.760098     46.707875
   -0.890026    -0.748765     45.361231
   -0.890026    -0.737433     44.025160
   -0.890026    -0.726101     42.699560
   -0.890026    -0.714769     41.384724
   -0.890026    -0.703436     40.081297
   -0.890026    -0.692104     38.790214
   -0.890026    -0.680772     37.512622
   -0.890026    -0.669439     36.249802
   -0.890026    -0.658107     35.003100
   -0.890026    -0.646775     33.773856
   -0.890026    -0.635442     32.563362
   -0.890026    -0.624110     31.372820
   -0.890026    -0.612778     30.203325
   -0.890026    -0.601446     29.055847
   -0.890026    -0.590113     27.931235
   -0.890026    -0.578781     26.830218
   -0.890026    -0.567449     25.753412
   -0.890026    -0.556116     24.701329
   -0.890026    -0.544784     23.674393
   -0.890026    -0.533452     22.672947
   -0.890026    -0.522120     21.697268
   -0.890026    -0.510787     20.747573
   -0.890026    -0.499455     19.824030
   -0.890026    -0.488123     18.926771
   -0.890026    -0.476790     18.055889
   -0.890026    -0.465458     17.211456
   -0.890026    -0.454126     16.393518
   -0.890026    -0.442794     15.602109
   -0.890026    -0.431461     14.837249
   -0.890026    -0.420129     14.098948
   -0.890026    -0.408797     13.387212
   -0.890026    -0.397464     12.702045
   -0.890026    -0.386132     12.043447
   -0.890026    -0.374800     11.411422
   -0.890026    -0.363467     10.805974
   -0.890026    -0.352135     10.227112
   -0.890026    -0.340803      9.674847
   -0.890026    -0.329471      9.149194
   -0.890026    -0.318138      8.650173
   -0.890026    -0.306806      8.177808
   -0.890026    -0.295474      7.732126
   -0.890026    -0.284141      7.313153
   -0.890026    -0.272809      6.920921
   -0.890026    -0.261477      6.555458
   -0.890026    -0.250145      6.216791
   -0.890026    -0.238812      5.904943
   -0.890026    -0.227480      5.619932
   -0.890026    -0.216148      5.361767
   -0.890026    -0.204815      5.130448
   -0.890026    -0.193483      4.925959
   -0.890026    -0.182151      4.748274
   -0.890026    -0.170819      4.597347
   -0.890026    -0.159486      4.473110
   -0.890026    -0.148154      4.375475
   -0.890026    -0.136822      4.304329
   -0.890026    -0.125489      4.259531
   -0.890026    -0.114157      4.240912
   -0.890026    -0.102825      4.248271
   -0.890026    -0.091492      4.281375
   -0.890026    -0.080160      4.339959
   -0.890026    -0.068828      4.423722
   -0.890026    -0.057496      4.532331
   -0.890026    -0.046163      4.665417
   -0.890026    -0.034831      4.822578
   -0.890026    -0.023499      5.003383
   -0.890026    -0.012166      5.207364
   -0.890026    -0.000834      5.434030
   -0.890026     0.010498      5.682858
   -0.890026     0.021830      5.953302
   -0.890026     0.033163      6.244788
   -0.890026     0.044495      6.556723
   -0.890026     0.055827      6.888488
   -0.890026     0.067160      7.239446
   -0.890026     0.078492      7.608935
   -0.890026     0.089824      7.996271
   -0.890026     0.101156      8.400748
   -0.890026     0.112489      8.821635
   -0.890026     0.123821      9.258174
   -0.890026     0.135153      9.709582
   -0.890026     0.146486     10.175049
   -0.890026     0.157818     10.653735
   -0.890026     0.169150     11.144776
   -0.890026     0.180483     11.647280
   -0.890026     0.191815     12.160330
   -0.890026     0.203147     12.682983
   -0.890026     0.214479     13.214277
   -0.890026     0.225812     13.753221
   -0.890026     0.237144     14.298803
   -0.890026     0.248476     14.849980
   -0.890026     0.259809     15.405678
   -0.890026     0.271141     15.964780
   -0.890026     0.282473     16.526125
   -0.890026     0.293805     17.088493
   -0.890026     0.305138     17.650602
   -0.890026     0.316470     18.211103
   -0.890026     0.327802     18.768577
   -0.890026     0.339135     19.321543
   -0.890026     0.350467     19.868471
   -0.890026     0.361799     20.407800
   -0.890026     0.373131     20.937965
   -0.890026     0.384464     21.457430
   -0.890026     0.395796     21.964716
   -0.890026     0.407128     22.458436
   -0.890026     0.418461     22.937308
   -0.890026     0.429793     23.400170
   -0.890026     0.441125     23.845964
   -0.890026     0.452458     24.273718
   -0.890026     0.463790     24.682498
   -0.890026     0.475122     25.071354
   -0.890026     0.486454     25.439248
   -0.890026     0.497787     25.784987
   -0.890026     0.509119     26.107152
   -0.890026     0.520451     26.404050
   -0.890026     0.531784     26.673698
   -0.890026     0.543116     26.913851
   -0.890026     0.554448     27.122106
   -0.890026     0.565780     27.296081
   -0.890026     0.577113     27.433665
   -0.890026     0.588445     27.533327
   -0.890026     0.599777     27.594415
   -0.890026     0.611110     27.617387
   -0.890026     0.622442     27.603918
   -0.890026     0.633774     27.556843
   -0.890026     0.645107     27.479937
   -0.890026     0.656439     27.377608
   -0.890026     0.667771     27.254532
   -0.890026     0.679103     27.115331
   -0.890026     0.690436     26.964308
   -0.890026     0.701768     26.805281
   -0.890026     0.713100     26.641493
   -0.890026     0.724433     26.475599
   -0.890026     0.735765     26.309696
   -0.890026     0.747097     26.145393
   -0.890026     0.758429     25.983893
   -0.890026     0.769762     25.826075
   -0.890026     0.781094     25.672586
   -0.890026     0.792426     25.523917
   -0.890026     0.803759     25.380467
   -0.890026     0.815091     25.242605
   -0.890026     0.826423     25.110710
   -0.890026     0.837755     24.985203
   -0.890026     0.849088     24.866563
   -0.890026     0.860420     24.755338
   -0.890026     0.871752     24.652140
   -0.890026     0.883085     24.557635
   -0.890026     0.894417     24.472522
   -0.890026     0.905749     24.397518
   -0.890026     0.917082     24.333326
   -0.890026     0.928414     24.280613
   -0.890026     0.939746     24.239988
   -0.890026     0.951078     24.211971
   -0.890026     0.962411     24.196985
   -0.890026     0.973743     24.195328
   -0.890026     0.985075     24.207175
   -0.890026     0.996408     24.232565
   -0.890026     1.007740     24.271405
   -0.890026     1.019072     24.323480
   -0.890026     1.030404     24.388466
   -0.890026     1.041737     24.465949
   -0.890026     1.053069     24.555457
   -0.890026     1.064401     24.656486
   -0.890026     1.075734     24.768536
   -0.890026     1.087066     24.891144
   -0.890026     1.098398     25.023918
   -0.890026     1.109730     25.166563
   -0.890026     1.121063     25.318904
   -0.890026     1.132395     25.480893
   -0.890026     1.143727     25.652612
   -0.890026     1.155060     25.834267
   -0.890026     1.166392     26.026169
   -0.890026     1.177724     26.228708
   -0.890026     1.189057     26.442325
   -0.890026     1.200389     26.667484
   -0.890026     1.211721     26.904637
   -0.890026     1.223053     27.154201
   -0.890026     1.234386     27.416533
   -0.890026     1.245718     27.691913
   -0.890026     1.257050     27.980535
   -0.890026     1.268383     28.282497
   -0.890026     1.279715     28.597808
   -0.890026     1.291047     28.926392
   -0.890026     1.302379     29.268099
   -0.890026     1.313712     29.622721
   -0.890026     1.325044     29.990007
   -0.890026     1.336376     30.369685
   -0.890026     1.347709     30.761480
   -0.890026     1.359041     31.165128
   -0.890026     1.370373     31.580400
   -0.890026     1.381705     32.007104
   -0.890026     1.393038     32.445103
   -0.890026     1.404370     32.894314
   -0.890026     1.415702     33.354714
   -0.890026     1.427035     33.826334
   -0.890026     1.438367     34.309255
   -0.890026     1.449699     34.803603
   -0.890026     1.461032     35.309537
   -0.890026     1.472364     35.827241
   -0.890026     1.483696     36.356913
   -0.890026     1.495028     36.898753
   -0.890026     1.506361     37.452951
   -0.890026     1.517693     38.019676
   -0.890026     1.529025     38.599067
   -0.890026     1.540358     39.191217
   -0.890026     1.551690     39.796164
   -0.890026     1.563022     40.413884
   -0.890026     1.574354     41.044278
   -0.890026     1.585687     41.687173
   -0.890026     1.597019     42.342319
   -0.890026     1.608351     43.009390
   -0.890026     1.619684     43.687994
   -0.890026     1.631016     44.377688
   -0.890026     1.642348     45.077996
   -0.890026     1.653680     45.788428
   -0.890026     1.665013     46.508511
   -0.890026     1.676345     47.237807
   -0.890026     1.687677     47.975940
   -0.890026     1.699010     48.722615
   -0.890026     1.710342     49.477621
   -0.890026     1.721674     50.240845
   -0.890026     1.733007     51.012252
   -0.890026     1.744339     51.791883
   -0.890026     1.755671     52.579827
   -0.890026     1.767003     53.376199
   -0.890026     1.778336     54.181125
   -0.890026     1.789668     54.994716

   -0.870703    -1.043405     87.039216
   -0.870703    -1.032073     85.018967
   -0.870703    -1.020740     83.034318
   -0.870703    -1.009408     81.085220
   -0.870703    -0.998076     79.171591
   -0.870703    -0.986744     77.293305
   -0.870703    -0.975411     75.450182
   -0.870703    -0.964079     73.641981
   -0.870703    -0.952747     71.868382
   -0.870703    -0.941414     70.128981
   -0.870703    -0.930082     68.423270
   -0.870703    -0.918750     66.750630
   -0.870703    -0.907417     65.110314
   -0.870703    -0.896085     63.501435
   -0.870703    -0.884753     61.922955
   -0.870703    -0.873421     60.373678
   -0.870703    -0.862088     58.852245
   -0.870703    -0.850756     57.357138
   -0.870703    -0.839424     55.886694
   -0.870703    -0.828091     54.439125
   -0.870703    -0.816759     53.012560
   -0.870703    -0.805427     51.605090
   -0.870703    -0.794095     50.214839
   -0.870703    -0.782762     48.840031
   -0.870703    -0.771430     47.479077
   -0.870703    -0.760098     46.130647
   -0.870703    -0.748765     44.793737
   -0.870703    -0.737433     43.467720
   -0.870703    -0.726101     42.152363
   -0.870703    -0.714769     40.847823
   -0.870703    -0.703436     39.554613
   -0.870703    -0.692104     38.273548
