#! FIELDS tica1 file.free
#! SET sample_size 19200
#! SET effective_sample_size 7486.29
#! SET min_tica1 -1.0434
#! SET max_tica1 1.78967
#! SET nbins_tica1 251
#! SET periodic_tica1 false
   -1.043405     29.382951
   -1.032073     28.584884
   -1.020740     27.797495
   -1.009408     27.020846
   -0.998076     26.255197
   -0.986744     25.500979
   -0.975411     24.758758
   -0.964079     24.029188
   -0.952747     23.312973
   -0.941414     22.610830
   -0.930082     21.923450
   -0.918750     21.251480
   -0.907417     20.595502
   -0.896085     19.956026
   -0.884753     19.333484
   -0.873421     18.728238
   -0.862088     18.140577
   -0.850756     17.570732
   -0.839424     17.018882
   -0.828091     16.485158
   -0.816759     15.969656
   -0.805427     15.472439
   -0.794095     14.993540
   -0.782762     14.532964
   -0.771430     14.090687
   -0.760098     13.666653
   -0.748765     13.260771
   -0.737433     12.872912
   -0.726101     12.502896
   -0.714769     12.150493
   -0.703436     11.815412
   -0.692104     11.497293
   -0.680772     11.195701
   -0.669439     10.910116
   -0.658107     10.639924
   -0.646775     10.384411
   -0.635442     10.142746
   -0.624110      9.913977
   -0.612778      9.697012
   -0.601446      9.490610
   -0.590113      9.293366
   -0.578781      9.103695
   -0.567449      8.919824
   -0.556116      8.739783
   -0.544784      8.561404
   -0.533452      8.382337
   -0.522120      8.200083
   -0.510787      8.012048
   -0.499455      7.815629
   -0.488123      7.608328
   -0.476790      7.387894
   -0.465458      7.152477
   -0.454126      6.900777
   -0.442794      6.632170
   -0.431461      6.346787
   -0.420129      6.045525
   -0.408797      5.729997
   -0.397464      5.402420
   -0.386132      5.065468
   -0.374800      4.722100
   -0.363467      4.375407
   -0.352135      4.028466
   -0.340803      3.684235
   -0.329471      3.345477
   -0.318138      3.014717
   -0.306806      2.694220
   -0.295474      2.385989
   -0.284141      2.091778
   -0.272809      1.813110
   -0.261477      1.551295
   -0.250145      1.307460
   -0.238812      1.082562
   -0.227480      0.877415
   -0.216148      0.692703
   -0.204815      0.528997
   -0.193483      0.386766
   -0.182151      0.266388
   -0.170819      0.168158
   -0.159486      0.092293
   -0.148154      0.038939
   -0.136822      0.008172
   -0.125489      0.000000
   -0.114157      0.014368
   -0.102825      0.051155
   -0.091492      0.110178
   -0.080160      0.191186
   -0.068828      0.293867
   -0.057496      0.417841
   -0.046163      0.562659
   -0.034831      0.727805
   -0.023499      0.912685
   -0.012166      1.116633
