#! FIELDS psi file.free
#! SET sample_size 9600
#! SET effective_sample_size 3918.32
#! SET min_psi -3.14159
#! SET max_psi 3.14159
#! SET nbins_psi 250
#! SET periodic_psi true
   -3.141593      5.516274
   -3.116359      5.895870
   -3.091125      6.251696
   -3.065892      6.572605
   -3.040658      6.850203
   -3.015424      7.080281
   -2.990191      7.263211
   -2.964957      7.403202
   -2.939723      7.506775
   -2.914490      7.581065
   -2.889256      7.632504
   -2.864022      7.666230
   -2.838789      7.686251
   -2.813555      7.696103
   -2.788321      7.699609
   -2.763088      7.701317
   -2.737854      7.706419
   -2.712620      7.720226
   -2.687386      7.747493
   -2.662153      7.791894
   -2.636919      7.855813
   -2.611685      7.940385
   -2.586452      8.045653
   -2.561218      8.170647
   -2.535984      8.313391
   -2.510751      8.470953
   -2.485517      8.639771
   -2.460283      8.816386
   -2.435050      8.998506
   -2.409816      9.185991
   -2.384582      9.381308
   -2.359349      9.589169
   -2.334115      9.815500
   -2.308881     10.066169
   -2.283648     10.345919
   -2.258414     10.657733
   -2.233180     11.002623
   -2.207947     11.379653
   -2.182713     11.786041
   -2.157479     12.217197
   -2.132246     12.666715
   -2.107012     13.126335
   -2.081778     13.585906
   -2.056545     14.033354
   -2.031311     14.454682
   -2.006077     14.834332
   -1.980844     15.156474
   -1.955610     15.407592
   -1.930376     15.579590
   -1.905143     15.671413
   -1.879909     15.687656
   -1.854675     15.635084
   -1.829442     15.520051
   -1.804208     15.349062
   -1.778974     15.131861
   -1.753740     14.884113
   -1.728507     14.627114
   -1.703273     14.384537
   -1.678039     14.178280
   -1.652806     14.025303
   -1.627572     13.935981
   -1.602338     13.913544
   -1.577105     13.954025
   -1.551871     14.046579
   -1.526637     14.174511
   -1.501404     14.317650
   -1.476170     14.456291
   -1.450936     14.575655
   -1.425703     14.668496
   -1.400469     14.733944
   -1.375235     14.773109
   -1.350002     14.784312
   -1.324768     14.760983
   -1.299534     14.693387
   -1.274301     14.572917
   -1.249067     14.395843
   -1.223833     14.163709
   -1.198600     13.880213
   -1.173366     13.547025
   -1.148132     13.161378
   -1.122899     12.716849
   -1.097665     12.207031
   -1.072431     11.630460
   -1.047198     10.994333
   -1.021964     10.314980
   -0.996730      9.614960
   -0.971497      8.918577
   -0.946263      8.248003
   -0.921029      7.621081
   -0.895795      7.050728
   -0.870562      6.545324
   -0.845328      6.109487
   -0.820094      5.744876
   -0.794861      5.450841
   -0.769627      5.224876
   -0.744393      5.062902
   -0.719160      4.959438
   -0.693926      4.907738
   -0.668692      4.899969
   -0.643459      4.927492
   -0.618225      4.981250
   -0.592991      5.052234
   -0.567758      5.131901
   -0.542524      5.212446
   -0.517290      5.286849
   -0.492057      5.348776
   -0.466823      5.392531
   -0.441589      5.413310
   -0.416356      5.407850
   -0.391122      5.375265
   -0.365888      5.317593
   -0.340655      5.239599
   -0.315421      5.147742
   -0.290187      5.048652
   -0.264954      4.947721
   -0.239720      4.848279
   -0.214486      4.751518
   -0.189253      4.657094
   -0.164019      4.564082
   -0.138785      4.471939
   -0.113552      4.381146
   -0.088318      4.293343
   -0.063084      4.211014
   -0.037851      4.136924
   -0.012617      4.073571
    0.012617      4.022854
    0.037851      3.986000
    0.063084      3.963681
    0.088318      3.956165
    0.113552      3.963396
    0.138785      3.984964
    0.164019      4.020053
    0.189253      4.067482
    0.214486      4.125952
    0.239720      4.194462
    0.264954      4.272759
    0.290187      4.361610
    0.315421      4.462761
    0.340655      4.578544
    0.365888      4.711298
    0.391122      4.862777
    0.416356      5.033722
    0.441589      5.223686
    0.466823      5.431085
    0.492057      5.653442
    0.517290      5.887723
    0.542524      6.130695
    0.567758      6.379269
    0.592991      6.630755
    0.618225      6.883017
    0.643459      7.134484
    0.668692      7.383990
    0.693926      7.630462
    0.719160      7.872530
    0.744393      8.108188
    0.769627      8.334677
    0.794861      8.548748
    0.820094      8.747296
    0.845328      8.928164
    0.870562      9.090756
    0.895795      9.236091
    0.921029      9.366234
    0.946263      9.483349
    0.971497      9.588863
    0.996730      9.683175
    1.021964      9.766085
    1.047198      9.837770
    1.072431      9.899852
    1.097665      9.955986
    1.122899     10.011626
