#! FIELDS phi file.free
#! SET sample_size 28800
#! SET effective_sample_size 10148.8
#! SET min_phi -3.14159
#! SET max_phi 3.14159
#! SET nbins_phi 250
#! SET periodic_phi true
   -3.141593     10.637998
   -3.116359     10.152566
   -3.091125      9.626843
   -3.065892      9.075405
   -3.040658      8.514513
   -3.015424      7.959500
   -2.990191      7.423229
   -2.964957      6.915468
   -2.939723      6.442871
   -2.914490      6.009293
   -2.889256      5.616266
   -2.864022      5.263562
   -2.838789      4.949763
   -2.813555      4.672786
   -2.788321      4.430292
   -2.763088      4.219959
   -2.737854      4.039611
   -2.712620      3.887252
   -2.687386      3.761047
   -2.662153      3.659310
   -2.636919      3.580498
   -2.611685      3.523176
   -2.586452      3.485932
   -2.561218      3.467217
   -2.535984      3.465148
   -2.510751      3.477333
   -2.485517      3.500813
   -2.460283      3.532155
   -2.435050      3.567690
   -2.409816      3.603809
   -2.384582      3.637221
   -2.359349      3.665081
   -2.334115      3.684991
   -2.308881      3.694935
   -2.283648      3.693248
   -2.258414      3.678655
   -2.233180      3.650423
   -2.207947      3.608571
   -2.182713      3.554105
   -2.157479      3.489164
   -2.132246      3.416994
   -2.107012      3.341644
   -2.081778      3.267392
   -2.056545      3.197992
   -2.031311      3.135947
   -2.006077      3.081986
   -1.980844      3.034895
   -1.955610      2.991767
   -1.930376      2.948624
   -1.905143      2.901305
   -1.879909      2.846426
   -1.854675      2.782169
   -1.829442      2.708705
   -1.804208      2.628148
   -1.778974      2.544055
   -1.753740      2.460637
   -1.728507      2.381886
   -1.703273      2.310825
   -1.678039      2.248987
   -1.652806      2.196215
   -1.627572      2.150732
   -1.602338      2.109423
   -1.577105      2.068256
   -1.551871      2.022746
   -1.526637      1.968460
   -1.501404      1.901517
   -1.476170      1.819070
   -1.450936      1.719664
   -1.425703      1.603373
   -1.400469      1.471646
   -1.375235      1.326949
   -1.350002      1.172339
   -1.324768      1.011175
   -1.299534      0.847033
   -1.274301      0.683816
   -1.249067      0.525927
   -1.223833      0.378381
   -1.198600      0.246772
   -1.173366      0.137109
   -1.148132      0.055531
   -1.122899      0.008002
   -1.097665      0.000000
   -1.072431      0.036244
   -1.047198      0.120448
   -1.021964      0.255101
   -0.996730      0.441269
   -0.971497      0.678397
   -0.946263      0.964143
   -0.921029      1.294241
   -0.895795      1.662450
   -0.870562      2.060665
   -0.845328      2.479314
   -0.820094      2.908135
   -0.794861      3.337350
   -0.769627      3.759028
   -0.744393      4.168207
   -0.719160      4.563317
   -0.693926      4.945660
   -0.668692      5.318219
   -0.643459      5.684362
   -0.618225      6.047015
   -0.592991      6.408552
   -0.567758      6.771265
   -0.542524      7.138002
   -0.517290      7.512537
   -0.492057      7.899418
   -0.466823      8.303349
   -0.441589      8.728329
   -0.416356      9.176845
   -0.391122      9.649309
   -0.365888     10.143831
   -0.340655     10.656392
   -0.315421     11.181443
   -0.290187     11.712917
   -0.264954     12.245482
   -0.239720     12.775630
   -0.214486     13.302126
   -0.189253     13.825505
   -0.164019     14.346766
   -0.138785     14.865786
   -0.113552     15.380008
   -0.088318     15.883710
   -0.063084     16.367700
   -0.037851     16.819157
   -0.012617     17.221503
    0.012617     17.554933
    0.037851     17.798796
    0.063084     17.936521
    0.088318     17.961545
    0.113552     17.880542
    0.138785     17.711321
    0.164019     17.476778
    0.189253     17.198762
    0.214486     16.894522
    0.239720     16.575824
    0.264954     16.249566
    0.290187     15.918731
    0.315421     15.583069
    0.340655     15.239471
    0.365888     14.882368
    0.391122     14.504645
    0.416356     14.099300
    0.441589     13.661627
    0.466823     13.191088
    0.492057     12.691991
    0.517290     12.172677
    0.542524     11.643720
    0.567758     11.116038
    0.592991     10.599559
    0.618225     10.102566
    0.643459      9.631545
    0.668692      9.191272
    0.693926      8.784981
    0.719160      8.414578
    0.744393      8.080889
    0.769627      7.783961
    0.794861      7.523398
    0.820094      7.298673
    0.845328      7.109347
    0.870562      6.955163
    0.895795      6.835960
    0.921029      6.751431
    0.946263      6.700780
    0.971497      6.682338
    0.996730      6.693246
    1.021964      6.729305
    1.047198      6.785104
    1.072431      6.854465
    1.097665      6.931208
    1.122899      7.010070
    1.148132      7.087552
    1.173366      7.162401
    1.198600      7.235608
    1.223833      7.309919
    1.249067      7.389104
    1.274301      7.477216
    1.299534      7.578039
    1.324768      7.694805
    1.350002      7.830151
    1.375235      7.986249
    1.400469      8.165006
    1.425703      8.368249
    1.450936      8.597793
    1.476170      8.855372
    1.501404      9.142416
    1.526637      9.459735
    1.551871      9.807181
    1.577105     10.183394
    1.602338     10.585701
    1.627572     11.010225
    1.652806     11.452222
    1.678039     11.906606
    1.703273     12.368559
    1.728507     12.834094
    1.753740     13.300388
    1.778974     13.765795
    1.804208     14.229523
    1.829442     14.691128
    1.854675     15.150059
    1.879909     15.605496
    1.905143     16.056579
    1.930376     16.502949
    1.955610     16.945307
    1.980844     17.385632
    2.006077     17.826769
    2.031311     18.271344
    2.056545     18.720131
    2.081778     19.170191
    2.107012     19.613217
    2.132246     20.034785
    2.157479     20.415552
    2.182713     20.735138
    2.207947     20.977935
    2.233180     21.137716
    2.258414     21.217598
    2.283648     21.225227
    2.308881     21.166993
    2.334115     21.045513
    2.359349     20.861616
    2.384582     20.618571
    2.409816     20.324941
    2.435050     19.993870
    2.460283     19.639705
    2.485517     19.274484
    2.510751     18.906181
    2.535984     18.538972
    2.561218     18.174708
    2.586452     17.814540
    2.611685     17.459908
    2.636919     17.112603
    2.662153     16.774093
    2.687386     16.444621
    2.712620     16.122608
    2.737854     15.804751
    2.763088     15.486887
    2.788321     15.165391
    2.813555     14.838562
    2.838789     14.507404
    2.864022     14.175463
    2.889256     13.847799
    2.914490     13.529511
    2.939723     13.224241
    2.964957     12.932932
    2.990191     12.652908
    3.015424     12.377368
    3.040658     12.095477
    3.065892     11.793413
    3.091125     11.456677
    3.116359     11.073450
    3.141593     10.637998
