#! FIELDS phi file.free
#! SET sample_size 14400
#! SET effective_sample_size 5701.39
#! SET min_phi -3.14159
#! SET max_phi 3.14159
#! SET nbins_phi 250
#! SET periodic_phi true
   -3.141593     11.064814
   -3.116359     10.592668
   -3.091125     10.075580
   -3.065892      9.528587
   -3.040658      8.969233
   -3.015424      8.414022
   -2.990191      7.876306
   -2.964957      7.365597
   -2.939723      6.887813
   -2.914490      6.445982
   -2.889256      6.041100
   -2.864022      5.672932
   -2.838789      5.340652
   -2.813555      5.043233
   -2.788321      4.779602
   -2.763088      4.548610
   -2.737854      4.348935
   -2.712620      4.179046
   -2.687386      4.037289
   -2.662153      3.922075
   -2.636919      3.832084
   -2.611685      3.766354
   -2.586452      3.724165
   -2.561218      3.704740
   -2.535984      3.706839
   -2.510751      3.728383
   -2.485517      3.766228
   -2.460283      3.816131
   -2.435050      3.872938
   -2.409816      3.930933
   -2.384582      3.984328
   -2.359349      4.027795
   -2.334115      4.056941
   -2.308881      4.068636
   -2.283648      4.061132
   -2.258414      4.034006
   -2.233180      3.988042
   -2.207947      3.925110
   -2.182713      3.848064
   -2.157479      3.760551
   -2.132246      3.666702
   -2.107012      3.570674
   -2.081778      3.476169
   -2.056545      3.386020
   -2.031311      3.301925
   -2.006077      3.224373
   -1.980844      3.152715
   -1.955610      3.085364
   -1.930376      3.020069
   -1.905143      2.954261
   -1.879909      2.885461
   -1.854675      2.811734
   -1.829442      2.732135
   -1.804208      2.647027
   -1.778974      2.558125
   -1.753740      2.468189
   -1.728507      2.380396
   -1.703273      2.297582
   -1.678039      2.221571
   -1.652806      2.152801
   -1.627572      2.090281
   -1.602338      2.031837
   -1.577105      1.974499
   -1.551871      1.914895
   -1.526637      1.849592
   -1.501404      1.775399
   -1.476170      1.689691
   -1.450936      1.590743
   -1.425703      1.478004
   -1.400469      1.352189
   -1.375235      1.215141
   -1.350002      1.069518
   -1.324768      0.918458
   -1.299534      0.765359
   -1.274301      0.613858
   -1.249067      0.467969
   -1.223833      0.332248
   -1.198600      0.211881
   -1.173366      0.112588
   -1.148132      0.040355
   -1.122899      0.001046
   -1.097665      0.000000
   -1.072431      0.041684
   -1.047198      0.129451
   -1.021964      0.265405
   -0.996730      0.450335
   -0.971497      0.683688
   -0.946263      0.963526
   -0.921029      1.286447
   -0.895795      1.647479
   -0.870562      2.040018
   -0.845328      2.455916
   -0.820094      2.885878
   -0.794861      3.320284
   -0.769627      3.750374
   -0.744393      4.169498
   -0.719160      4.573986
   -0.693926      4.963277
   -0.668692      5.339316
   -0.643459      5.705576
   -0.618225      6.066188
   -0.592991      6.425430
   -0.567758      6.787540
   -0.542524      7.156674
   -0.517290      7.536808
   -0.492057      7.931572
   -0.466823      8.344078
   -0.441589      8.776815
