#! FIELDS tica0 file.free
#! SET sample_size 24000
#! SET effective_sample_size 9029.13
#! SET min_tica0 -0.928672
#! SET max_tica0 3.9021
#! SET nbins_tica0 251
#! SET periodic_tica0 false
   -0.928672      5.214289
   -0.909349      4.856365
   -0.890026      4.512240
   -0.870703      4.181812
   -0.851380      3.864978
   -0.832057      3.561634
   -0.812734      3.271674
   -0.793410      2.994993
   -0.774087      2.731481
   -0.754764      2.481031
   -0.735441      2.243531
   -0.716118      2.018867
   -0.696795      1.806924
   -0.677472      1.607583
   -0.658149      1.420721
   -0.638826      1.246212
   -0.619503      1.083925
   -0.600180      0.933721
   -0.580857      0.795458
   -0.561534      0.668984
   -0.542211      0.554139
   -0.522887      0.450753
   -0.503564      0.358644
   -0.484241      0.277619
   -0.464918      0.207470
   -0.445595      0.147974
   -0.426272      0.098892
   -0.406949      0.059966
   -0.387626      0.030921
   -0.368303      0.011459
   -0.348980      0.001265
   -0.329657      0.000000
   -0.310334      0.007304
   -0.291011      0.022798
   -0.271688      0.046082
   -0.252364      0.076738
   -0.233041      0.114332
   -0.213718      0.158418
   -0.194395      0.208543
   -0.175072      0.264246
   -0.155749      0.325072
   -0.136426      0.390570
   -0.117103      0.460304
   -0.097780      0.533857
   -0.078457      0.610841
   -0.059134      0.690899
   -0.039811      0.773712
   -0.020488      0.859004
   -0.001165      0.946545
    0.018159      1.036155
    0.037482      1.127698
    0.056805      1.221089
    0.076128      1.316287
    0.095451      1.413291
    0.114774      1.512138
    0.134097      1.612895
    0.153420      1.715654
    0.172743      1.820527
    0.192066      1.927638
    0.211389      2.037120
    0.230712      2.149108
    0.250035      2.263739
    0.269358      2.381146
    0.288682      2.501458
    0.308005      2.624796
    0.327328      2.751280
    0.346651      2.881023
    0.365974      3.014133
    0.385297      3.150721
    0.404620      3.290896
    0.423943      3.434769
    0.443266      3.582458
    0.462589      3.734086
    0.481912      3.889782
    0.501235      4.049686
    0.520558      4.213944
    0.539881      4.382708
    0.559205      4.556139
    0.578528      4.734399
    0.597851      4.917653
    0.617174      5.106063
    0.636497      5.299784
    0.655820      5.498960
    0.675143      5.703721
    0.694466      5.914173
    0.713789      6.130394
    0.733112      6.352427
    0.752435      6.580269
    0.771758      6.813864
    0.791081      7.053089
    0.810404      7.297742
    0.829728      7.547524
    0.849051      7.802019
    0.868374      8.060670
    0.887697      8.322751
    0.907020      8.587333
    0.926343      8.853243
    0.945666      9.119027
    0.964989      9.382899
    0.984312      9.642707
    1.003635      9.895897
    1.022958     10.139504
    1.042281     10.370179
    1.061604     10.584258
    1.080927     10.777903
    1.100251     10.947306
    1.119574     11.088962
    1.138897     11.199966
    1.158220     11.278310
    1.177543     11.323098
    1.196866     11.334659
    1.216189     11.314500
    1.235512     11.265137
    1.254835     11.189827
    1.274158     11.092265
    1.293481     10.976297
    1.312804     10.845680
    1.332127     10.703916
    1.351450     10.554153
    1.370774     10.399138
    1.390097     10.241215
    1.409420     10.082351
    1.428743      9.924175
    1.448066      9.768017
    1.467389      9.614959
    1.486712      9.465872
    1.506035      9.321453
    1.525358      9.182259
    1.544681      9.048730
    1.564004      8.921211
    1.583327      8.799970
    1.602650      8.685216
    1.621974      8.577102
    1.641297      8.475742
    1.660620      8.381214
    1.679943      8.293569
    1.699266      8.212831
    1.718589      8.139008
    1.737912      8.072087
    1.757235      8.012043
    1.776558      7.958839
    1.795881      7.912429
    1.815204      7.872757
    1.834527      7.839762
    1.853850      7.813377
    1.873173      7.793533
    1.892497      7.780156
    1.911820      7.773173
    1.931143      7.772510
    1.950466      7.778094
    1.969789      7.789852
    1.989112      7.807717
    2.008435      7.831621
    2.027758      7.861503
    2.047081      7.897304
    2.066404      7.938970
    2.085727      7.986452
    2.105050      8.039703
    2.124373      8.098684
    2.143696      8.163356
    2.163020      8.233687
    2.182343      8.309646
    2.201666      8.391205
    2.220989      8.478338
    2.240312      8.571020
    2.259635      8.669226
    2.278958      8.772932
    2.298281      8.882113
    2.317604      8.996741
    2.336927      9.116789
    2.356250      9.242225
    2.375573      9.373019
    2.394896      9.509135
    2.414219      9.650537
    2.433543      9.797185
    2.452866      9.949040
    2.472189     10.106059
    2.491512     10.268201
    2.510835     10.435421
    2.530158     10.607677
    2.549481     10.784926
    2.568804     10.967124
    2.588127     11.154229
    2.607450     11.346200
    2.626773     11.542995
    2.646096     11.744571
    2.665419     11.950884
    2.684742     12.161891
    2.704066     12.377542
    2.723389     12.597785
    2.742712     12.822561
    2.762035     13.051808
    2.781358     13.285451
    2.800681     13.523409
    2.820004     13.765591
    2.839327     14.011895
    2.858650     14.262206
    2.877973     14.516403
    2.897296     14.774351
    2.916619     15.035908
    2.935942     15.300926
    2.955265     15.569253
    2.974589     15.840735
    2.993912     16.115220
    3.013235     16.392566
    3.032558     16.672639
    3.051881     16.955322
    3.071204     17.240518
    3.090527     17.528154
    3.109850     17.818186
    3.129173     18.110602
    3.148496     18.405424
    3.167819     18.702708
    3.187142     19.002549
    3.206465     19.305076
    3.225788     19.610453
    3.245112     19.918876
    3.264435     20.230568
    3.283758     20.545777
    3.303081     20.864770
    3.322404     21.187829
    3.341727     21.515246
    3.361050     21.847314
    3.380373     22.184329
    3.399696     22.526578
    3.419019     22.874343
    3.438342     23.227890
    3.457665     23.587471
    3.476988     23.953319
    3.496311     24.325649
    3.515635     24.704655
    3.534958     25.090511
    3.554281     25.483369
    3.573604     25.883364
    3.592927     26.290609
    3.612250     26.705201
    3.631573     27.127218
    3.650896     27.556726
    3.670219     27.993774
    3.689542     28.438400
    3.708865     28.890633
    3.728188     29.350489
    3.747511     29.817976
    3.766834     30.293097
    3.786158     30.775845
    3.805481     31.266209
    3.824804     31.764171
    3.844127     32.269712
    3.863450     32.782805
    3.882773     33.303424
    3.902096     33.831540
