#! FIELDS tica1 file.free
#! SET sample_size 4800
#! SET effective_sample_size 2147.87
#! SET min_tica1 -1.0434
#! SET max_tica1 1.78967
#! SET nbins_tica1 251
#! SET periodic_tica1 false
   -1.043405     27.865881
   -1.032073     27.107929
   -1.020740     26.358045
   -1.009408     25.614517
   -0.998076     24.876213
   -0.986744     24.142621
   -0.975411     23.413831
   -0.964079     22.690470
   -0.952747     21.973588
   -0.941414     21.264536
   -0.930082     20.564827
   -0.918750     19.876027
   -0.907417     19.199660
   -0.896085     18.537146
   -0.884753     17.889762
   -0.873421     17.258624
   -0.862088     16.644694
   -0.850756     16.048785
   -0.839424     15.471577
   -0.828091     14.913636
   -0.816759     14.375427
   -0.805427     13.857327
   -0.794095     13.359632
   -0.782762     12.882560
   -0.771430     12.426257
   -0.760098     11.990790
   -0.748765     11.576149
   -0.737433     11.182243
   -0.726101     10.808893
   -0.714769     10.455838
   -0.703436     10.122726
   -0.692104      9.809123
   -0.680772      9.514507
   -0.669439      9.238279
   -0.658107      8.979763
   -0.646775      8.738217
   -0.635442      8.512834
   -0.624110      8.302748
   -0.612778      8.107036
   -0.601446      7.924719
   -0.590113      7.754754
   -0.578781      7.596024
   -0.567449      7.447319
   -0.556116      7.307314
   -0.544784      7.174539
   -0.533452      7.047341
   -0.522120      6.923858
   -0.510787      6.801983
   -0.499455      6.679353
   -0.488123      6.553360
   -0.476790      6.421189
   -0.465458      6.279914
   -0.454126      6.126631
   -0.442794      5.958648
   -0.431461      5.773703
   -0.420129      5.570184
   -0.408797      5.347318
   -0.397464      5.105284
   -0.386132      4.845235
   -0.374800      4.569210
   -0.363467      4.279974
   -0.352135      3.980794
   -0.340803      3.675211
   -0.329471      3.366829
   -0.318138      3.059149
   -0.306806      2.755445
   -0.295474      2.458699
   -0.284141      2.171563
   -0.272809      1.896356
   -0.261477      1.635083
   -0.250145      1.389454
   -0.238812      1.160919
   -0.227480      0.950696
   -0.216148      0.759802
   -0.204815      0.589072
   -0.193483      0.439188
   -0.182151      0.310694
   -0.170819      0.204009
   -0.159486      0.119439
   -0.148154      0.057190
   -0.136822      0.017371
   -0.125489      0.000000
   -0.114157      0.005009
   -0.102825      0.032246
   -0.091492      0.081476
   -0.080160      0.152386
   -0.068828      0.244578
   -0.057496      0.357575
   -0.046163      0.490817
   -0.034831      0.643657
   -0.023499      0.815362
   -0.012166      1.005107
   -0.000834      1.211967
    0.010498      1.434913
    0.021830      1.672804
    0.033163      1.924375
    0.044495      2.188229
    0.055827      2.462832
    0.067160      2.746499
    0.078492      3.037402
    0.089824      3.333572
    0.101156      3.632919
    0.112489      3.933264
    0.123821      4.232387
    0.135153      4.528093
    0.146486      4.818290
    0.157818      5.101078
    0.169150      5.374835
    0.180483      5.638295
    0.191815      5.890608
    0.203147      6.131362
    0.214479      6.360581
    0.225812      6.578684
    0.237144      6.786418
    0.248476      6.984774
    0.259809      7.174889
    0.271141      7.357955
    0.282473      7.535129
    0.293805      7.707454
    0.305138      7.875795
    0.316470      8.040776
    0.327802      8.202735
    0.339135      8.361673
    0.350467      8.517219
    0.361799      8.668589
    0.373131      8.814549
    0.384464      8.953397
    0.395796      9.082956
    0.407128      9.200598
    0.418461      9.303317
    0.429793      9.387855
    0.441125      9.450895
    0.452458      9.489323
    0.463790      9.500521
    0.475122      9.482658
    0.486454      9.434929
    0.497787      9.357676
    0.509119      9.252379
    0.520451      9.121501
    0.531784      8.968245
    0.543116      8.796253
    0.554448      8.609317
    0.565780      8.411143
    0.577113      8.205173
    0.588445      7.994482
    0.599777      7.781731
    0.611110      7.569165
    0.622442      7.358636
    0.633774      7.151642
    0.645107      6.949377
    0.656439      6.752771
    0.667771      6.562537
    0.679103      6.379208
    0.690436      6.203168
    0.701768      6.034686
    0.713100      5.873934
    0.724433      5.721013
    0.735765      5.575971
    0.747097      5.438819
    0.758429      5.309545
    0.769762      5.188129
    0.781094      5.074550
    0.792426      4.968801
    0.803759      4.870895
    0.815091      4.780870
    0.826423      4.698799
    0.837755      4.624788
    0.849088      4.558982
    0.860420      4.501563
    0.871752      4.452746
    0.883085      4.412775
    0.894417      4.381917
    0.905749      4.360453
    0.917082      4.348667
    0.928414      4.346837
    0.939746      4.355224
    0.951078      4.374060
    0.962411      4.403540
    0.973743      4.443815
    0.985075      4.494985
    0.996408      4.557094
    1.007740      4.630130
    1.019072      4.714023
    1.030404      4.808647
    1.041737      4.913823
    1.053069      5.029323
    1.064401      5.154880
    1.075734      5.290189
    1.087066      5.434917
    1.098398      5.588715
    1.109730      5.751226
    1.121063      5.922098
    1.132395      6.100993
    1.143727      6.287606
    1.155060      6.481672
    1.166392      6.682981
    1.177724      6.891389
    1.189057      7.106824
    1.200389      7.329289
    1.211721      7.558861
    1.223053      7.795689
    1.234386      8.039979
    1.245718      8.291983
    1.257050      8.551985
    1.268383      8.820280
    1.279715      9.097162
    1.291047      9.382905
    1.302379      9.677756
    1.313712      9.981930
    1.325044     10.295603
    1.336376     10.618921
    1.347709     10.952003
    1.359041     11.294954
    1.370373     11.647875
    1.381705     12.010876
    1.393038     12.384083
    1.404370     12.767651
    1.415702     13.161766
    1.427035     13.566645
    1.438367     13.982533
    1.449699     14.409695
    1.461032     14.848411
    1.472364     15.298963
    1.483696     15.761627
    1.495028     16.236662
    1.506361     16.724312
    1.517693     17.224796
    1.529025     17.738317
    1.540358     18.265062
    1.551690     18.805216
    1.563022     19.358971
    1.574354     19.926541
    1.585687     20.508173
    1.597019     21.104165
    1.608351     21.714872
    1.619684     22.340721
    1.631016     22.982208
    1.642348     23.639907
    1.653680     24.314463
    1.665013     25.006589
    1.676345     25.717058
    1.687677     26.446691
    1.699010     27.196346
    1.710342     27.966912
    1.721674     28.759291
    1.733007     29.574393
    1.744339     30.413124
    1.755671     31.276384
    1.767003     32.165053
    1.778336     33.079996
    1.789668     34.022053
