#! FIELDS phi file.free
#! SET sample_size 43200
#! SET effective_sample_size 14255.9
#! SET min_phi -3.14159
#! SET max_phi 3.14159
#! SET nbins_phi 250
#! SET periodic_phi true
   -3.141593     10.644820
   -3.116359     10.163320
   -3.091125      9.648148
   -3.065892      9.111945
   -3.040658      8.568462
   -3.015424      8.030614
   -2.990191      7.509377
   -2.964957      7.013343
   -2.939723      6.548680
   -2.914490      6.119302
   -2.889256      5.727175
   -2.864022      5.372696
   -2.838789      5.055134
   -2.813555      4.773056
   -2.788321      4.524692
   -2.763088      4.308187
   -2.737854      4.121747
   -2.712620      3.963681
   -2.687386      3.832425
   -2.662153      3.726545
   -2.636919      3.644734
   -2.611685      3.585753
   -2.586452      3.548288
   -2.561218      3.530726
   -2.535984      3.530908
   -2.510751      3.545974
   -2.485517      3.572403
   -2.460283      3.606270
   -2.435050      3.643667
   -2.409816      3.681125
   -2.384582      3.715848
   -2.359349      3.745672
   -2.334115      3.768785
   -2.308881      3.783400
   -2.283648      3.787596
   -2.258414      3.779441
   -2.233180      3.757421
   -2.207947      3.720963
   -2.182713      3.670871
   -2.157479      3.609444
   -2.132246      3.540198
   -2.107012      3.467279
   -2.081778      3.394706
   -2.056545      3.325664
   -2.031311      3.262003
   -2.006077      3.204029
   -1.980844      3.150593
   -1.955610      3.099443
   -1.930376      3.047760
   -1.905143      2.992749
   -1.879909      2.932209
   -1.854675      2.864954
   -1.829442      2.791041
   -1.804208      2.711757
   -1.778974      2.629368
   -1.753740      2.546676
   -1.728507      2.466475
   -1.703273      2.391009
   -1.678039      2.321555
   -1.652806      2.258218
   -1.627572      2.199960
   -1.602338      2.144798
   -1.577105      2.090111
   -1.551871      2.032943
   -1.526637      1.970258
   -1.501404      1.899175
   -1.476170      1.817192
   -1.450936      1.722420
   -1.425703      1.613790
   -1.400469      1.491157
   -1.375235      1.355291
   -1.350002      1.207793
   -1.324768      1.051026
   -1.299534      0.888133
   -1.274301      0.723118
   -1.249067      0.560922
   -1.223833      0.407377
   -1.198600      0.268998
   -1.173366      0.152625
   -1.148132      0.064998
   -1.122899      0.012336
   -1.097665      0.000000
   -1.072431      0.032239
   -1.047198      0.112036
   -1.021964      0.241015
   -0.996730      0.419397
   -0.971497      0.645994
   -0.946263      0.918231
   -0.921029      1.232199
   -0.895795      1.582747
   -0.870562      1.963629
   -0.845328      2.367737
   -0.820094      2.787436
   -0.794861      3.215029
   -0.769627      3.643323
   -0.744393      4.066207
   -0.719160      4.479118
   -0.693926      4.879288
   -0.668692      5.265769
   -0.643459      5.639333
   -0.618225      6.002378
   -0.592991      6.358864
   -0.567758      6.714193
   -0.542524      7.074894
   -0.517290      7.448031
   -0.492057      7.840397
   -0.466823      8.257671
   -0.441589      8.703683
   -0.416356      9.179882
   -0.391122      9.685081
   -0.365888     10.215469
   -0.340655     10.764993
   -0.315421     11.326167
   -0.290187     11.891298
   -0.264954     12.453865
   -0.239720     13.009584
   -0.214486     13.556650
   -0.189253     14.095002
   -0.164019     14.624968
   -0.138785     15.145934
   -0.113552     15.655529
   -0.088318     16.149340
   -0.063084     16.620755
   -0.037851     17.060476
   -0.012617     17.455681
    0.012617     17.789638
    0.037851     18.043156
    0.063084     18.198755
    0.088318     18.246452
    0.113552     18.187858
    0.138785     18.035724
    0.164019     17.809380
    0.189253     17.529272
    0.214486     17.213257
    0.239720     16.875190
    0.264954     16.524886
    0.290187     16.168494
    0.315421     15.808749
    0.340655     15.445088
    0.365888     15.073922
    0.391122     14.689401
    0.416356     14.284914
    0.441589     13.855141
    0.466823     13.398028
    0.492057     12.915886
    0.517290     12.415131
    0.542524     11.904916
    0.567758     11.395346
    0.592991     10.895989
    0.618225     10.414984
    0.643459      9.958694
    0.668692      9.531722
    0.693926      9.137097
    0.719160      8.776540
    0.744393      8.450763
    0.769627      8.159790
    0.794861      7.903273
    0.820094      7.680768
    0.845328      7.491920
    0.870562      7.336516
    0.895795      7.214405
    0.921029      7.125286
    0.946263      7.068421
    0.971497      7.042322
    0.996730      7.044506
    1.021964      7.071378
    1.047198      7.118321
    1.072431      7.180030
    1.097665      7.251067
    1.122899      7.326561
    1.148132      7.402895
    1.173366      7.478202
    1.198600      7.552538
    1.223833      7.627702
    1.249067      7.706791
    1.274301      7.793618
    1.299534      7.892168
    1.324768      8.006169
    1.350002      8.138845
    1.375235      8.292834
    1.400469      8.470237
    1.425703      8.672730
    1.450936      8.901666
    1.476170      9.158103
    1.501404      9.442735
    1.526637      9.755732
    1.551871     10.096553
    1.577105     10.463792
    1.602338     10.855136
    1.627572     11.267456
    1.652806     11.697028
    1.678039     12.139854
    1.703273     12.592012
    1.728507     13.049975
    1.753740     13.510838
    1.778974     13.972394
    1.804208     14.433049
    1.829442     14.891629
    1.854675     15.347166
    1.879909     15.798848
    1.905143     16.246210
    1.930376     16.689538
    1.955610     17.130242
    1.980844     17.570839
    2.006077     18.014252
    2.031311     18.462374
    2.056545     18.914101
    2.081778     19.363292
    2.107012     19.797357
    2.132246     20.197438
    2.157479     20.541255
    2.182713     20.808829
    2.207947     20.989070
    2.233180     21.083332
    2.258414     21.103343
    2.283648     21.065010
    2.308881     20.982170
    2.334115     20.863239
    2.359349     20.711242
    2.384582     20.526019
    2.409816     20.307010
    2.435050     20.055184
    2.460283     19.773497
    2.485517     19.466195
    2.510751     19.137931
    2.535984     18.793419
    2.561218     18.437713
    2.586452     18.076560
    2.611685     17.716222
    2.636919     17.362552
    2.662153     17.019618
    2.687386     16.688479
    2.712620     16.366702
    2.737854     16.048954
    2.763088     15.728689
    2.788321     15.400432
    2.813555     15.061813
    2.838789     14.714465
    2.864022     14.363416
    2.889256     14.015381
    2.914490     13.676719
    2.939723     13.351689
    2.964957     13.041268
    2.990191     12.742485
    3.015424     12.448265
    3.040658     12.147897
    3.065892     11.828397
    3.091125     11.476896
    3.116359     11.083675
    3.141593     10.644820
