#! FIELDS phi psi file.free
#! SET sample_size 250002
#! SET effective_sample_size 41387.1
#! SET min_phi -3.14159
#! SET max_phi 3.14159
#! SET nbins_phi 250
#! SET periodic_phi true
#! SET min_psi -3.14159
#! SET max_psi 3.14159
#! SET nbins_psi 250
#! SET periodic_psi true
   -3.141593    -0.769627     19.917800
   -3.141593    -0.744393     20.247330
   -3.141593    -0.719160     20.659900
   -3.141593    -0.693926     21.151827
   -3.141593    -0.668692     21.716727
   -3.141593    -0.643459     22.343906
   -3.141593    -0.618225     23.015038
   -3.141593    -0.592991     23.697731
   -3.141593    -0.567758     24.335046
   -3.141593    -0.542524     24.835370
   -3.141593    -0.517290     25.082206
   -3.141593    -0.492057     24.988643
   -3.141593    -0.466823     24.563101
   -3.141593    -0.441589     23.900542
   -3.141593    -0.416356     23.112139
   -3.141593    -0.391122     22.279429
   -3.141593    -0.365888     21.450512
   -3.141593    -0.340655     20.651173
   -3.141593    -0.315421     19.894806
   -3.141593    -0.290187     19.188406
   -3.141593    -0.264954     18.535739
   -3.141593    -0.239720     17.938934
   -3.141593    -0.214486     17.399183
   -3.141593    -0.189253     16.916957
   -3.141593    -0.164019     16.491972
   -3.141593    -0.138785     16.123099
   -3.141593    -0.113552     15.808323
   -3.141593    -0.088318     15.544830
   -3.141593    -0.063084     15.329208
   -3.141593    -0.037851     15.157702
   -3.141593    -0.012617     15.026439
   -3.141593     0.012617     14.931531
   -3.141593     0.037851     14.869058
   -3.141593     0.063084     14.834945
   -3.141593     0.088318     14.824841
   -3.141593     0.113552     14.834059
   -3.141593     0.138785     14.857607
   -3.141593     0.164019     14.890246
   -3.141593     0.189253     14.926519
   -3.141593     0.214486     14.960728
   -3.141593     0.239720     14.986961
   -3.141593     0.264954     14.999357
   -3.141593     0.290187     14.992809
   -3.141593     0.315421     14.964075
   -3.141593     0.340655     14.912973
   -3.141593     0.365888     14.843129
   -3.141593     0.391122     14.761824
   -3.141593     0.416356     14.678932
   -3.141593     0.441589     14.605339
   -3.141593     0.466823     14.551413
   -3.141593     0.492057     14.525910
   -3.141593     0.517290     14.535398
   -3.141593     0.542524     14.584118
   -3.141593     0.567758     14.674065
   -3.141593     0.592991     14.805138
   -3.141593     0.618225     14.975261
   -3.141593     0.643459     15.180419
   -3.141593     0.668692     15.414692
   -3.141593     0.693926     15.670368
   -3.141593     0.719160     15.938286
   -3.141593     0.744393     16.208531
   -3.141593     0.769627     16.471483
   -3.141593     0.794861     16.719025
   -3.141593     0.820094     16.945515
   -3.141593     0.845328     17.148144
   -3.141593     0.870562     17.326497
   -3.141593     0.895795     17.481549
   -3.141593     0.921029     17.614572
   -3.141593     0.946263     17.726432
   -3.141593     0.971497     17.817479
   -3.141593     0.996730     17.887961
   -3.141593     1.021964     17.938641
   -3.141593     1.047198     17.971243
   -3.141593     1.072431     17.988498
   -3.141593     1.097665     17.993748
   -3.141593     1.122899     17.990325
   -3.141593     1.148132     17.980967
   -3.141593     1.173366     17.967527
   -3.141593     1.198600     17.951045
   -3.141593     1.223833     17.932117
   -3.141593     1.249067     17.911319
   -3.141593     1.274301     17.889477
   -3.141593     1.299534     17.867610
   -3.141593     1.324768     17.846643
   -3.141593     1.350002     17.827058
   -3.141593     1.375235     17.808738
   -3.141593     1.400469     17.791076
   -3.141593     1.425703     17.773268
   -3.141593     1.450936     17.754570
   -3.141593     1.476170     17.734318
   -3.141593     1.501404     17.711684
   -3.141593     1.526637     17.685341
   -3.141593     1.551871     17.653295
   -3.141593     1.577105     17.613072
   -3.141593     1.602338     17.562247
   -3.141593     1.627572     17.499089
   -3.141593     1.652806     17.423020
   -3.141593     1.678039     17.334679
   -3.141593     1.703273     17.235573
   -3.141593     1.728507     17.127494
   -3.141593     1.753740     17.011936
   -3.141593     1.778974     16.889716
   -3.141593     1.804208     16.760912
   -3.141593     1.829442     16.625103
   -3.141593     1.854675     16.481870
   -3.141593     1.879909     16.331391
   -3.141593     1.905143     16.174951
   -3.141593     1.930376     16.015215
   -3.141593     1.955610     15.856162
   -3.141593     1.980844     15.702704
   -3.141593     2.006077     15.560082
   -3.141593     2.031311     15.433166
   -3.141593     2.056545     15.325797
   -3.141593     2.081778     15.240280
   -3.141593     2.107012     15.177120
   -3.141593     2.132246     15.135052
   -3.141593     2.157479     15.111346
   -3.141593     2.182713     15.102314
   -3.141593     2.207947     15.103823
   -3.141593     2.233180     15.111632
   -3.141593     2.258414     15.121419
   -3.141593     2.283648     15.128533
   -3.141593     2.308881     15.127682
   -3.141593     2.334115     15.112876
   -3.141593     2.359349     15.077901
   -3.141593     2.384582     15.017375
   -3.141593     2.409816     14.928093
   -3.141593     2.435050     14.810137
   -3.141593     2.460283     14.667224
   -3.141593     2.485517     14.506092
   -3.141593     2.510751     14.335198
   -3.141593     2.535984     14.163221
   -3.141593     2.561218     13.997831
   -3.141593     2.586452     13.844948
   -3.141593     2.611685     13.708525
   -3.141593     2.636919     13.590735
   -3.141593     2.662153     13.492433
   -3.141593     2.687386     13.413722
   -3.141593     2.712620     13.354461
   -3.141593     2.737854     13.314608
   -3.141593     2.763088     13.294329
   -3.141593     2.788321     13.293922
   -3.141593     2.813555     13.313666
   -3.141593     2.838789     13.353726
   -3.141593     2.864022     13.414198
   -3.141593     2.889256     13.495307
   -3.141593     2.914490     13.597639
   -3.141593     2.939723     13.722305
   -3.141593     2.964957     13.870908
   -3.141593     2.990191     14.045310
   -3.141593     3.015424     14.247264
   -3.141593     3.040658     14.478045
   -3.141593     3.065892     14.738208
   -3.141593     3.091125     15.027523
   -3.141593     3.116359     15.345080
   -3.141593     3.141593     15.689500

   -3.116359    -3.141593     14.963831
   -3.116359    -3.116359     15.358719
   -3.116359    -3.091125     15.778113
   -3.116359    -3.065892     16.220032
   -3.116359    -3.040658     16.682232
   -3.116359    -3.015424     17.162057
   -3.116359    -2.990191     17.656316
   -3.116359    -2.964957     18.161223
   -3.116359    -2.939723     18.672404
   -3.116359    -2.914490     19.184913
   -3.116359    -2.889256     19.693219
   -3.116359    -2.864022     20.191137
   -3.116359    -2.838789     20.671745
   -3.116359    -2.813555     21.127458
   -3.116359    -2.788321     21.550454
   -3.116359    -2.763088     21.933567
   -3.116359    -2.737854     22.271556
   -3.116359    -2.712620     22.562345
   -3.116359    -2.687386     22.807719
   -3.116359    -2.662153     23.013150
   -3.116359    -2.636919     23.186827
   -3.116359    -2.611685     23.338300
   -3.116359    -2.586452     23.477181
   -3.116359    -2.561218     23.612183
   -3.116359    -2.535984     23.750551
   -3.116359    -2.510751     23.897824
   -3.116359    -2.485517     24.057846
   -3.116359    -2.460283     24.232945
   -3.116359    -2.435050     24.424204
   -3.116359    -2.409816     24.631783
   -3.116359    -2.384582     24.855207
   -3.116359    -2.359349     25.093576
   -3.116359    -2.334115     25.345677
   -3.116359    -2.308881     25.609992
   -3.116359    -2.283648     25.884667
   -3.116359    -2.258414     26.167494
   -3.116359    -2.233180     26.455950
   -3.116359    -2.207947     26.747333
   -3.116359    -2.182713     27.038948
   -3.116359    -2.157479     27.328283
   -3.116359    -2.132246     27.613057
   -3.116359    -2.107012     27.891066
   -3.116359    -2.081778     28.159801
   -3.116359    -2.056545     28.415924
   -3.116359    -2.031311     28.654779
   -3.116359    -2.006077     28.870202
   -3.116359    -1.980844     29.054851
   -3.116359    -1.955610     29.201165
   -3.116359    -1.930376     29.302736
   -3.116359    -1.905143     29.355642
   -3.116359    -1.879909     29.359218
   -3.116359    -1.854675     29.315983
   -3.116359    -1.829442     29.230924
   -3.116359    -1.804208     29.110537
   -3.116359    -1.778974     28.961965
   -3.116359    -1.753740     28.792311
   -3.116359    -1.728507     28.608008
   -3.116359    -1.703273     28.414228
   -3.116359    -1.678039     28.214405
   -3.116359    -1.652806     28.010055
   -3.116359    -1.627572     27.801070
   -3.116359    -1.602338     27.586463
   -3.116359    -1.577105     27.365367
   -3.116359    -1.551871     27.137910
   -3.116359    -1.526637     26.905615
   -3.116359    -1.501404     26.671166
   -3.116359    -1.476170     26.437649
   -3.116359    -1.450936     26.207591
   -3.116359    -1.425703     25.982099
   -3.116359    -1.400469     25.760311
   -3.116359    -1.375235     25.539231
   -3.116359    -1.350002     25.313924
   -3.116359    -1.324768     25.078041
   -3.116359    -1.299534     24.824601
   -3.116359    -1.274301     24.546955
   -3.116359    -1.249067     24.239775
   -3.116359    -1.223833     23.899922
   -3.116359    -1.198600     23.527048
   -3.116359    -1.173366     23.123853
   -3.116359    -1.148132     22.695966
   -3.116359    -1.122899     22.251498
   -3.116359    -1.097665     21.800345
   -3.116359    -1.072431     21.353375
   -3.116359    -1.047198     20.921672
   -3.116359    -1.021964     20.515951
   -3.116359    -0.996730     20.146195
   -3.116359    -0.971497     19.821502
   -3.116359    -0.946263     19.550048
   -3.116359    -0.921029     19.339121
   -3.116359    -0.895795     19.195131
   -3.116359    -0.870562     19.123607
   -3.116359    -0.845328     19.129152
   -3.116359    -0.820094     19.215377
   -3.116359    -0.794861     19.384816
   -3.116359    -0.769627     19.638816
   -3.116359    -0.744393     19.977381
   -3.116359    -0.719160     20.398902
   -3.116359    -0.693926     20.899622
   -3.116359    -0.668692     21.472546
   -3.116359    -0.643459     22.105172
   -3.116359    -0.618225     22.774909
   -3.116359    -0.592991     23.440678
   -3.116359    -0.567758     24.031016
   -3.116359    -0.542524     24.438590
   -3.116359    -0.517290     24.548015
   -3.116359    -0.492057     24.306508
   -3.116359    -0.466823     23.766714
   -3.116359    -0.441589     23.040228
   -3.116359    -0.416356     22.228444
   -3.116359    -0.391122     21.397296
   -3.116359    -0.365888     20.583492
   -3.116359    -0.340655     19.806206
   -3.116359    -0.315421     19.075243
   -3.116359    -0.290187     18.395603
   -3.116359    -0.264954     17.769874
   -3.116359    -0.239720     17.199446
   -3.116359    -0.214486     16.685056
   -3.116359    -0.189253     16.226925
   -3.116359    -0.164019     15.824681
   -3.116359    -0.138785     15.477200
   -3.116359    -0.113552     15.182503
   -3.116359    -0.088318     14.937774
   -3.116359    -0.063084     14.739515
   -3.116359    -0.037851     14.583785
   -3.116359    -0.012617     14.466445
   -3.116359     0.012617     14.383327
   -3.116359     0.037851     14.330282
   -3.116359     0.063084     14.303144
   -3.116359     0.088318     14.297657
   -3.116359     0.113552     14.309442
   -3.116359     0.138785     14.334024
   -3.116359     0.164019     14.366868
   -3.116359     0.189253     14.403371
   -3.116359     0.214486     14.438791
   -3.116359     0.239720     14.468190
   -3.116359     0.264954     14.486570
   -3.116359     0.290187     14.489382
   -3.116359     0.315421     14.473442
   -3.116359     0.340655     14.438034
   -3.116359     0.365888     14.385748
   -3.116359     0.391122     14.322602
   -3.116359     0.416356     14.257296
   -3.116359     0.441589     14.199875
   -3.116359     0.466823     14.160253
   -3.116359     0.492057     14.147043
   -3.116359     0.517290     14.166852
   -3.116359     0.542524     14.224000
   -3.116359     0.567758     14.320527
   -3.116359     0.592991     14.456296
   -3.116359     0.618225     14.629112
   -3.116359     0.643459     14.834795
   -3.116359     0.668692     15.067256
   -3.116359     0.693926     15.318669
   -3.116359     0.719160     15.579873
   -3.116359     0.744393     15.841103
   -3.116359     0.769627     16.093039
   -3.116359     0.794861     16.327970
   -3.116359     0.820094     16.540698
   -3.116359     0.845328     16.728840
   -3.116359     0.870562     16.892395
   -3.116359     0.895795     17.032809
   -3.116359     0.921029     17.151974
   -3.116359     0.946263     17.251553
   -3.116359     0.971497     17.332835
   -3.116359     0.996730     17.396994
   -3.116359     1.021964     17.445527
   -3.116359     1.047198     17.480566
   -3.116359     1.072431     17.504881
   -3.116359     1.097665     17.521553
   -3.116359     1.122899     17.533459
   -3.116359     1.148132     17.542793
   -3.116359     1.173366     17.550814
   -3.116359     1.198600     17.557929
   -3.116359     1.223833     17.564055
   -3.116359     1.249067     17.569066
   -3.116359     1.274301     17.573105
   -3.116359     1.299534     17.576589
   -3.116359     1.324768     17.579945
   -3.116359     1.350002     17.583261
   -3.116359     1.375235     17.586104
   -3.116359     1.400469     17.587609
   -3.116359     1.425703     17.586782
   -3.116359     1.450936     17.582781
   -3.116359     1.476170     17.574963
   -3.116359     1.501404     17.562635
   -3.116359     1.526637     17.544697
   -3.116359     1.551871     17.519428
   -3.116359     1.577105     17.484649
   -3.116359     1.602338     17.438228
   -3.116359     1.627572     17.378722
   -3.116359     1.652806     17.305832
   -3.116359     1.678039     17.220444
   -3.116359     1.703273     17.124254
   -3.116359     1.728507     17.019156
   -3.116359     1.753740     16.906645
   -3.116359     1.778974     16.787456
   -3.116359     1.804208     16.661544
   -3.116359     1.829442     16.528410
   -3.116359     1.854675     16.387672
   -3.116359     1.879909     16.239719
   -3.116359     1.905143     16.086211
   -3.116359     1.930376     15.930268
   -3.116359     1.955610     15.776277
   -3.116359     1.980844     15.629375
   -3.116359     2.006077     15.494764
   -3.116359     2.031311     15.377002
   -3.116359     2.056545     15.279405
   -3.116359     2.081778     15.203652
   -3.116359     2.107012     15.149638
   -3.116359     2.132246     15.115594
   -3.116359     2.157479     15.098443
   -3.116359     2.182713     15.094260
   -3.116359     2.207947     15.098667
   -3.116359     2.233180     15.106992
   -3.116359     2.258414     15.114118
   -3.116359     2.283648     15.114141
   -3.116359     2.308881     15.100135
   -3.116359     2.334115     15.064405
   -3.116359     2.359349     14.999462
   -3.116359     2.384582     14.899611
   -3.116359     2.409816     14.762619
   -3.116359     2.435050     14.590700
   -3.116359     2.460283     14.390322
   -3.116359     2.485517     14.170899
   -3.116359     2.510751     13.942960
   -3.116359     2.535984     13.716454
   -3.116359     2.561218     13.499611
   -3.116359     2.586452     13.298426
   -3.116359     2.611685     13.116697
   -3.116359     2.636919     12.956410
   -3.116359     2.662153     12.818331
   -3.116359     2.687386     12.702623
   -3.116359     2.712620     12.609348
   -3.116359     2.737854     12.538760
   -3.116359     2.763088     12.491359
   -3.116359     2.788321     12.467776
   -3.116359     2.813555     12.468598
   -3.116359     2.838789     12.494261
   -3.116359     2.864022     12.545080
   -3.116359     2.889256     12.621396
   -3.116359     2.914490     12.723763
   -3.116359     2.939723     12.853075
   -3.116359     2.964957     13.010529
   -3.116359     2.990191     13.197442
   -3.116359     3.015424     13.414956
   -3.116359     3.040658     13.663760
   -3.116359     3.065892     13.943911
   -3.116359     3.091125     14.254804
   -3.116359     3.116359     14.595285
   -3.116359     3.141593     14.963831

   -3.091125    -3.141593     14.237410
   -3.091125    -3.116359     14.656300
   -3.091125    -3.091125     15.101177
   -3.091125    -3.065892     15.569976
   -3.091125    -3.040658     16.060258
   -3.091125    -3.015424     16.569045
   -3.091125    -2.990191     17.092684
   -3.091125    -2.964957     17.626819
   -3.091125    -2.939723     18.166425
   -3.091125    -2.914490     18.705878
   -3.091125    -2.889256     19.238983
   -3.091125    -2.864022     19.758913
   -3.091125    -2.838789     20.258136
   -3.091125    -2.813555     20.728502
   -3.091125    -2.788321     21.161723
   -3.091125    -2.763088     21.550414
   -3.091125    -2.737854     21.889524
   -3.091125    -2.712620     22.177673
   -3.091125    -2.687386     22.417766
   -3.091125    -2.662153     22.616579
   -3.091125    -2.636919     22.783472
   -3.091125    -2.611685     22.928821
   -3.091125    -2.586452     23.062651
   -3.091125    -2.561218     23.193755
   -3.091125    -2.535984     23.329255
   -3.091125    -2.510751     23.474498
   -3.091125    -2.485517     23.633136
   -3.091125    -2.460283     23.807310
   -3.091125    -2.435050     23.997902
   -3.091125    -2.409816     24.204791
   -3.091125    -2.384582     24.427118
   -3.091125    -2.359349     24.663496
   -3.091125    -2.334115     24.912172
   -3.091125    -2.308881     25.171128
   -3.091125    -2.283648     25.438157
   -3.091125    -2.258414     25.710921
   -3.091125    -2.233180     25.987035
   -3.091125    -2.207947     26.264144
   -3.091125    -2.182713     26.540013
   -3.091125    -2.157479     26.812544
   -3.091125    -2.132246     27.079710
   -3.091125    -2.107012     27.339340
   -3.091125    -2.081778     27.588784
   -3.091125    -2.056545     27.824523
   -3.091125    -2.031311     28.041897
   -3.091125    -2.006077     28.235143
   -3.091125    -1.980844     28.397901
   -3.091125    -1.955610     28.524172
   -3.091125    -1.930376     28.609462
   -3.091125    -1.905143     28.651680
   -3.091125    -1.879909     28.651409
   -3.091125    -1.854675     28.611529
   -3.091125    -1.829442     28.536455
   -3.091125    -1.804208     28.431383
   -3.091125    -1.778974     28.301753
   -3.091125    -1.753740     28.152893
   -3.091125    -1.728507     27.989665
   -3.091125    -1.703273     27.816044
   -3.091125    -1.678039     27.634678
   -3.091125    -1.652806     27.446662
   -3.091125    -1.627572     27.251695
   -3.091125    -1.602338     27.048696
   -3.091125    -1.577105     26.836703
   -3.091125    -1.551871     26.615730
   -3.091125    -1.526637     26.387213
   -3.091125    -1.501404     26.153860
   -3.091125    -1.476170     25.918970
   -3.091125    -1.450936     25.685494
   -3.091125    -1.425703     25.455158
   -3.091125    -1.400469     25.227846
   -3.091125    -1.375235     25.001354
   -3.091125    -1.350002     24.771514
   -3.091125    -1.324768     24.532672
   -3.091125    -1.299534     24.278448
   -3.091125    -1.274301     24.002703
   -3.091125    -1.249067     23.700518
   -3.091125    -1.223833     23.369045
   -3.091125    -1.198600     23.008061
   -3.091125    -1.173366     22.620170
   -3.091125    -1.148132     22.210661
   -3.091125    -1.122899     21.787069
   -3.091125    -1.097665     21.358526
   -3.091125    -1.072431     20.935049
   -3.091125    -1.047198     20.526885
   -3.091125    -1.021964     20.144013
   -3.091125    -0.996730     19.795846
   -3.091125    -0.971497     19.491087
   -3.091125    -0.946263     19.237697
   -3.091125    -0.921029     19.042879
   -3.091125    -0.895795     18.913058
   -3.091125    -0.870562     18.853836
   -3.091125    -0.845328     18.869918
   -3.091125    -0.820094     18.965021
   -3.091125    -0.794861     19.141776
   -3.091125    -0.769627     19.401591
   -3.091125    -0.744393     19.744453
   -3.091125    -0.719160     20.168547
   -3.091125    -0.693926     20.669522
   -3.091125    -0.668692     21.238976
   -3.091125    -0.643459     21.861414
   -3.091125    -0.618225     22.508405
   -3.091125    -0.592991     23.128893
   -3.091125    -0.567758     23.638696
   -3.091125    -0.542524     23.925240
   -3.091125    -0.517290     23.892921
   -3.091125    -0.492057     23.530253
   -3.091125    -0.466823     22.917204
   -3.091125    -0.441589     22.162394
   -3.091125    -0.416356     21.351188
   -3.091125    -0.391122     20.535967
   -3.091125    -0.365888     19.745485
   -3.091125    -0.340655     18.994847
   -3.091125    -0.315421     18.291815
   -3.091125    -0.290187     17.640288
   -3.091125    -0.264954     17.042175
   -3.091125    -0.239720     16.498395
   -3.091125    -0.214486     16.009353
   -3.091125    -0.189253     15.575058
   -3.091125    -0.164019     15.195030
   -3.091125    -0.138785     14.868113
   -3.091125    -0.113552     14.592322
   -3.091125    -0.088318     14.364805
   -3.091125    -0.063084     14.181956
   -3.091125    -0.037851     14.039637
   -3.091125    -0.012617     13.933456
   -3.091125     0.012617     13.858993
   -3.091125     0.037851     13.811940
   -3.091125     0.063084     13.788141
   -3.091125     0.088318     13.783578
   -3.091125     0.113552     13.794347
   -3.091125     0.138785     13.816656
   -3.091125     0.164019     13.846805
   -3.091125     0.189253     13.881128
   -3.091125     0.214486     13.915871
   -3.091125     0.239720     13.947090
   -3.091125     0.264954     13.970687
   -3.091125     0.290187     13.982765
   -3.091125     0.315421     13.980342
   -3.091125     0.340655     13.962303
   -3.091125     0.365888     13.930240
   -3.091125     0.391122     13.888782
   -3.091125     0.416356     13.845173
   -3.091125     0.441589     13.808228
   -3.091125     0.466823     13.787016
   -3.091125     0.492057     13.789680
   -3.091125     0.517290     13.822626
   -3.091125     0.542524     13.890115
   -3.091125     0.567758     13.994157
   -3.091125     0.592991     14.134563
   -3.091125     0.618225     14.309044
   -3.091125     0.643459     14.513323
   -3.091125     0.668692     14.741266
   -3.091125     0.693926     14.985132
   -3.091125     0.719160     15.236032
   -3.091125     0.744393     15.484689
   -3.091125     0.769627     15.722431
   -3.091125     0.794861     15.942235
   -3.091125     0.820094     16.139497
   -3.091125     0.845328     16.312257
   -3.091125     0.870562     16.460795
   -3.091125     0.895795     16.586838
   -3.091125     0.921029     16.692709
   -3.091125     0.946263     16.780745
   -3.091125     0.971497     16.853099
   -3.091125     0.996730     16.911857
   -3.091125     1.021964     16.959267
   -3.091125     1.047198     16.997897
   -3.091125     1.072431     17.030574
   -3.091125     1.097665     17.060108
   -3.091125     1.122899     17.088879
   -3.091125     1.148132     17.118460
   -3.091125     1.173366     17.149424
   -3.091125     1.198600     17.181453
   -3.091125     1.223833     17.213707
   -3.091125     1.249067     17.245309
   -3.091125     1.274301     17.275711
   -3.091125     1.299534     17.304757
   -3.091125     1.324768     17.332446
   -3.091125     1.350002     17.358561
   -3.091125     1.375235     17.382429
   -3.091125     1.400469     17.402969
   -3.091125     1.425703     17.418986
   -3.091125     1.450936     17.429493
   -3.091125     1.476170     17.433811
   -3.091125     1.501404     17.431365
   -3.091125     1.526637     17.421329
   -3.091125     1.551871     17.402379
   -3.091125     1.577105     17.372788
   -3.091125     1.602338     17.330867
   -3.091125     1.627572     17.275546
   -3.091125     1.652806     17.206776
   -3.091125     1.678039     17.125556
   -3.091125     1.703273     17.033564
   -3.091125     1.728507     16.932571
   -3.091125     1.753740     16.823897
   -3.091125     1.778974     16.708110
   -3.091125     1.804208     16.585074
   -3.091125     1.829442     16.454333
   -3.091125     1.854675     16.315724
   -3.091125     1.879909     16.170010
   -3.091125     1.905143     16.019326
   -3.091125     1.930376     15.867256
   -3.091125     1.955610     15.718525
   -3.091125     1.980844     15.578387
   -3.091125     2.006077     15.451901
   -3.091125     2.031311     15.343236
   -3.091125     2.056545     15.255140
   -3.091125     2.081778     15.188633
   -3.091125     2.107012     15.142966
   -3.091125     2.132246     15.115816
   -3.091125     2.157479     15.103671
   -3.091125     2.182713     15.102241
   -3.091125     2.207947     15.106735
   -3.091125     2.233180     15.111833
   -3.091125     2.258414     15.111370
   -3.091125     2.283648     15.097952
   -3.091125     2.308881     15.062900
   -3.091125     2.334115     14.996961
   -3.091125     2.359349     14.891913
   -3.091125     2.384582     14.742693
   -3.091125     2.409816     14.549163
   -3.091125     2.435050     14.316606
   -3.091125     2.460283     14.054691
   -3.091125     2.485517     13.775413
   -3.091125     2.510751     13.490914
   -3.091125     2.535984     13.211849
   -3.091125     2.561218     12.946525
   -3.091125     2.586452     12.700704
   -3.091125     2.611685     12.477873
   -3.091125     2.636919     12.279777
   -3.091125     2.662153     12.107069
   -3.091125     2.687386     11.959913
   -3.091125     2.712620     11.838460
   -3.091125     2.737854     11.743084
   -3.091125     2.763088     11.674414
   -3.091125     2.788321     11.633202
   -3.091125     2.813555     11.620153
   -3.091125     2.838789     11.635822
   -3.091125     2.864022     11.680617
   -3.091125     2.889256     11.754910
   -3.091125     2.914490     11.859179
   -3.091125     2.939723     11.994096
   -3.091125     2.964957     12.160501
   -3.091125     2.990191     12.359265
   -3.091125     3.015424     12.591064
   -3.091125     3.040658     12.856180
   -3.091125     3.065892     13.154364
   -3.091125     3.091125     13.484830
   -3.091125     3.116359     13.846353
   -3.091125     3.141593     14.237410

   -3.065892    -3.141593     13.523025
   -3.065892    -3.116359     13.963525
   -3.065892    -3.091125     14.431747
   -3.065892    -3.065892     14.925615
   -3.065892    -3.040658     15.442564
   -3.065892    -3.015424     15.979348
   -3.065892    -2.990191     16.531890
   -3.065892    -2.964957     17.095241
   -3.065892    -2.939723     17.663634
   -3.065892    -2.914490     18.230588
   -3.065892    -2.889256     18.788997
   -3.065892    -2.864022     19.331145
   -3.065892    -2.838789     19.848721
   -3.065892    -2.813555     20.332983
   -3.065892    -2.788321     20.775358
   -3.065892    -2.763088     21.168569
   -3.065892    -2.737854     21.508128
   -3.065892    -2.712620     21.793609
   -3.065892    -2.687386     22.029087
   -3.065892    -2.662153     22.222460
   -3.065892    -2.636919     22.383976
   -3.065892    -2.611685     22.524564
   -3.065892    -2.586452     22.654516
   -3.065892    -2.561218     22.782694
   -3.065892    -2.535984     22.916194
   -3.065892    -2.510751     23.060294
   -3.065892    -2.485517     23.218544
   -3.065892    -2.460283     23.392925
   -3.065892    -2.435050     23.584042
   -3.065892    -2.409816     23.791360
   -3.065892    -2.384582     24.013462
